#EventID,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,MagErr,Area,Type,Level
16410,2022-08-03 01:48:02.91,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16411,2022-08-03 03:49:45.67,40.821201,14.138,0.85,D,0.48,0.3,flegrei,earthquake,Bollettino
16412,2022-08-03 03:50:16.91,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16414,2022-08-03 11:54:07.69,40.827301,14.1368,1.3,D,0.23,0.3,flegrei,earthquake,Bollettino
16474,2022-08-03 14:07:46.77,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16473,2022-08-03 14:27:21.34,,,,,,,flegrei,earthquake,Bollettino
16415,2022-08-03 23:50:43.18,40.827301,14.1478,1.86,,,,flegrei,earthquake,Bollettino
16472,2022-08-03 23:50:43.93,40.827801,14.147,2.13,D,0.94,0.3,flegrei,earthquake,Bollettino
16416,2022-08-03 23:51:36.37,40.824799,14.1448,1.8,D,1.01,0.3,flegrei,earthquake,Bollettino
16471,2022-08-04 00:09:26.12,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16470,2022-08-04 03:32:29.6,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16469,2022-08-04 03:32:40.36,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16468,2022-08-04 03:32:57.13,,,,,,,flegrei,earthquake,Bollettino
16467,2022-08-04 03:57:33.16,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16417,2022-08-04 14:24:47.15,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
16466,2022-08-05 00:30:34.49,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16419,2022-08-05 00:31:16.61,40.820301,14.1397,1.36,D,0.48,0.3,flegrei,earthquake,Bollettino
16465,2022-08-05 00:47:01.08,,,,,,,flegrei,earthquake,Bollettino
16464,2022-08-05 02:10:12.47,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16420,2022-08-05 07:59:54.01,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
16421,2022-08-05 08:00:04.61,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16463,2022-08-05 22:00:43.56,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16424,2022-08-05 22:15:52.11,40.825802,14.1453,1.78,D,-0.27,0.3,flegrei,earthquake,Bollettino
16462,2022-08-05 22:52:57.51,40.831501,14.1402,1.62,D,-0.49,0.3,flegrei,earthquake,Bollettino
16461,2022-08-05 22:54:55.1,40.823799,14.1402,1.65,D,-0.27,0.3,flegrei,earthquake,Bollettino
16460,2022-08-05 23:58:07.85,40.827499,14.1402,2.26,D,0.09,0.3,flegrei,earthquake,Bollettino
16459,2022-08-06 00:03:30.84,40.829201,14.1505,1.26,D,-0.27,0.3,flegrei,earthquake,Bollettino
16425,2022-08-06 00:03:40.65,40.826199,14.1407,0.93,D,0.09,0.3,flegrei,earthquake,Bollettino
16458,2022-08-06 01:30:20.36,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16457,2022-08-06 02:52:50.17,,,,,,,flegrei,earthquake,Bollettino
16426,2022-08-06 02:52:52.82,40.824699,14.1517,1.57,D,0.36,0.3,flegrei,earthquake,Bollettino
16456,2022-08-06 02:53:41.68,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16455,2022-08-06 03:19:30.01,,,,,,,flegrei,earthquake,Bollettino
16427,2022-08-06 03:29:59.7,40.831501,14.1338,1.78,D,0.86,0.3,flegrei,earthquake,Bollettino
16454,2022-08-06 08:11:41.2,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16453,2022-08-06 09:40:45.51,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16430,2022-08-07 02:14:04.26,40.803699,14.1007,2.53,D,0.86,0.3,flegrei,earthquake,Bollettino
16452,2022-08-07 10:51:43.5,40.820999,14.139,1.09,D,0.09,0.3,flegrei,earthquake,Bollettino
16432,2022-08-07 10:52:04.82,40.821201,14.1387,1.19,D,0.36,0.3,flegrei,earthquake,Bollettino
16451,2022-08-07 10:52:12.07,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16433,2022-08-07 11:23:11.22,40.8288,14.1363,1.32,D,-0.08,0.3,flegrei,earthquake,Bollettino
16450,2022-08-07 13:41:26.45,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
16449,2022-08-07 14:51:43.52,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16448,2022-08-07 19:35:02.13,40.816502,14.147,1.48,D,0.09,0.3,flegrei,earthquake,Bollettino
16447,2022-08-07 20:15:46.59,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16559,2022-08-08 00:24:25.04,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16558,2022-08-08 00:30:08.47,40.8312,14.134,1.53,D,-0.08,0.3,flegrei,earthquake,Bollettino
16557,2022-08-08 01:02:56.64,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16556,2022-08-08 01:07:54.54,,,,D,0.09,0.3,flegrei,earthquake,Bollettino
16555,2022-08-08 01:52:14.78,40.827499,14.1408,1.21,D,0.23,0.3,flegrei,earthquake,Bollettino
16554,2022-08-08 01:52:18.7,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16553,2022-08-08 10:06:27.01,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
16552,2022-08-08 10:06:34.5,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16551,2022-08-08 10:06:50.91,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16550,2022-08-08 10:16:45.34,,,,,,,flegrei,earthquake,Bollettino
16443,2022-08-08 10:23:01.81,40.821499,14.1382,1.23,D,1.01,0.3,flegrei,earthquake,Bollettino
16549,2022-08-08 12:54:25.49,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16548,2022-08-08 19:20:13.25,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16547,2022-08-09 02:02:41.43,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16546,2022-08-09 02:06:38.34,40.829498,14.1473,1.57,,,,flegrei,earthquake,Bollettino
16545,2022-08-09 02:06:42.75,,,,D,0.09,0.3,flegrei,earthquake,Bollettino
16544,2022-08-09 02:06:54.41,,,,,,,flegrei,earthquake,Bollettino
16490,2022-08-09 15:45:12.86,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16491,2022-08-09 15:46:27.69,40.825298,14.1465,0.99,D,0.58,0.3,flegrei,earthquake,Bollettino
16492,2022-08-09 15:54:57.47,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16543,2022-08-09 18:03:29.94,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16542,2022-08-09 20:36:50.36,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16493,2022-08-09 23:36:04.12,40.819801,14.1422,1.18,D,-0.27,0.3,flegrei,earthquake,Bollettino
16541,2022-08-10 00:17:18.61,40.825802,14.1395,0.94,D,-0.08,0.3,flegrei,earthquake,Bollettino
16540,2022-08-10 18:28:20.01,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16539,2022-08-10 20:26:56.22,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16538,2022-08-11 02:37:50.87,40.827,14.142,1.22,D,-0.27,0.3,flegrei,earthquake,Bollettino
16537,2022-08-11 12:54:55.4,40.8237,14.1453,1.08,D,-0.49,0.3,flegrei,earthquake,Bollettino
16536,2022-08-11 15:51:12.95,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16534,2022-08-12 02:37:03.32,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16533,2022-08-13 10:02:36.94,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16532,2022-08-13 14:59:00.06,40.826698,14.1403,1.63,D,-0.27,0.3,flegrei,earthquake,Bollettino
16508,2022-08-13 15:00:17.72,40.824699,14.1417,1.19,D,-0.08,0.3,flegrei,earthquake,Bollettino
16531,2022-08-13 15:00:42.17,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
16507,2022-08-13 15:06:58.93,40.823502,14.141,1.08,D,0.48,0.3,flegrei,earthquake,Bollettino
16530,2022-08-13 15:17:19.31,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
16529,2022-08-13 15:17:24.27,40.825802,14.1405,1.29,D,-0.27,0.3,flegrei,earthquake,Bollettino
16528,2022-08-13 23:12:56.52,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16527,2022-08-13 23:13:05.6,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16509,2022-08-13 23:13:38.88,40.824001,14.1373,1.66,D,1.08,0.3,flegrei,earthquake,Bollettino
16526,2022-08-13 23:14:21.35,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16510,2022-08-13 23:16:00.21,40.828499,14.1407,1.75,D,0.58,0.3,flegrei,earthquake,Bollettino
16525,2022-08-13 23:25:33.89,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
16511,2022-08-13 23:25:45.96,40.821701,14.1357,1.27,D,0.58,0.3,flegrei,earthquake,Bollettino
16512,2022-08-14 00:01:49.65,40.8223,14.1355,0.88,D,1.01,0.3,flegrei,earthquake,Bollettino
16523,2022-08-14 07:32:42.66,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16522,2022-08-14 07:59:00.61,40.829498,14.1423,1.19,D,-0.08,0.3,flegrei,earthquake,Bollettino
16513,2022-08-14 07:59:48.73,40.8302,14.1405,0.97,D,0.94,0.3,flegrei,earthquake,Bollettino
16521,2022-08-14 08:00:06.63,,,,,,,flegrei,earthquake,Bollettino
16520,2022-08-14 08:00:13.3,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16519,2022-08-14 14:35:50.26,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16657,2022-08-15 01:29:32.46,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16656,2022-08-15 08:24:22.6,,,,,,,flegrei,earthquake,Bollettino
16655,2022-08-15 08:24:45.63,40.833199,14.1402,1.4,D,0.09,0.3,flegrei,earthquake,Bollettino
16654,2022-08-15 08:26:12.75,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16653,2022-08-15 18:02:35.95,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16652,2022-08-16 06:49:46.54,40.8265,14.1455,1.31,D,-0.76,0.3,flegrei,earthquake,Bollettino
16651,2022-08-16 20:09:35.15,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
16570,2022-08-18 01:30:59.03,40.834999,14.1465,1.65,D,0.23,0.3,flegrei,earthquake,Bollettino
16650,2022-08-19 11:14:25.4,40.827202,14.141,1.03,D,0.09,0.3,flegrei,earthquake,Bollettino
16649,2022-08-19 11:14:35.84,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16648,2022-08-19 11:14:43.42,,,,,,,flegrei,earthquake,Bollettino
16647,2022-08-19 11:14:51.93,40.828499,14.1402,1.3,D,-0.27,0.3,flegrei,earthquake,Bollettino
16646,2022-08-19 11:15:06.53,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16645,2022-08-19 11:15:42.93,,,,,,,flegrei,earthquake,Bollettino
16644,2022-08-21 02:30:52.52,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16643,2022-08-21 07:49:50.48,40.825298,14.1422,1.3,D,0.36,0.3,flegrei,earthquake,Bollettino
16575,2022-08-23 00:00:58.67,40.8255,14.1417,0.85,D,0.36,0.3,flegrei,earthquake,Bollettino
16642,2022-08-23 00:01:55.24,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16639,2022-08-23 23:18:28.14,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16638,2022-08-24 20:10:53.38,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16637,2022-08-25 17:51:32.48,40.8232,14.1393,1.55,D,-0.27,0.3,flegrei,earthquake,Bollettino
16636,2022-08-25 22:42:14.82,,,,,,,flegrei,earthquake,Bollettino
16635,2022-08-26 02:06:45.63,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16634,2022-08-26 02:06:50.99,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16633,2022-08-26 02:11:07.39,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16632,2022-08-26 20:58:44.3,,,,,,,flegrei,earthquake,Bollettino
16631,2022-08-26 20:58:48.04,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16630,2022-08-26 21:40:37.89,40.832699,14.1445,1.75,D,-0.49,0.3,flegrei,earthquake,Bollettino
16629,2022-08-26 21:41:09.55,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16628,2022-08-27 02:28:54.48,40.829498,14.1402,0.76,D,-0.27,0.3,flegrei,earthquake,Bollettino
16583,2022-08-27 08:47:50.8,40.833,14.1447,1.68,D,1.27,0.3,flegrei,earthquake,Bollettino
16627,2022-08-28 05:54:44.39,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16587,2022-08-28 07:07:45.12,40.8265,14.1493,2.15,D,0.48,0.3,flegrei,earthquake,Bollettino
16626,2022-08-28 07:08:12.97,40.831501,14.1402,1.82,D,-0.27,0.3,flegrei,earthquake,Bollettino
16625,2022-08-28 07:08:22.31,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16624,2022-08-28 07:09:09.76,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
16623,2022-08-28 07:10:18.57,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
16622,2022-08-28 07:11:03.03,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16621,2022-08-28 07:11:36.2,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16620,2022-08-28 07:12:03.22,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
16619,2022-08-28 07:12:10.04,,,,,,,flegrei,earthquake,Bollettino
16618,2022-08-28 07:13:28.19,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16617,2022-08-28 07:14:15.76,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16616,2022-08-28 07:14:44.42,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16615,2022-08-28 07:15:23.1,40.833698,14.134,1.22,D,-0.27,0.3,flegrei,earthquake,Bollettino
16589,2022-08-28 07:15:42.93,40.8242,14.1488,2.1,D,0.48,0.3,flegrei,earthquake,Bollettino
16590,2022-08-28 07:16:59.63,40.827202,14.1475,2.1,D,0.58,0.3,flegrei,earthquake,Bollettino
16614,2022-08-28 07:20:53.4,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
16613,2022-08-28 07:21:22.9,40.828201,14.144,2.21,D,-0.08,0.3,flegrei,earthquake,Bollettino
16612,2022-08-28 07:21:52.21,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16611,2022-08-28 07:22:03.78,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16610,2022-08-28 07:22:33.81,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16609,2022-08-28 07:22:55.32,40.8255,14.1435,1.88,D,-0.08,0.3,flegrei,earthquake,Bollettino
16608,2022-08-28 07:25:33.07,40.831501,14.1402,1.91,D,-0.27,0.3,flegrei,earthquake,Bollettino
16607,2022-08-28 07:27:09.22,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16591,2022-08-28 07:27:47.4,40.827,14.1458,2.03,D,0.36,0.3,flegrei,earthquake,Bollettino
16606,2022-08-28 07:29:43.61,40.827801,14.146,2.21,D,0.09,0.3,flegrei,earthquake,Bollettino
16605,2022-08-28 07:31:07.97,40.828499,14.1477,2.1,D,-0.08,0.3,flegrei,earthquake,Bollettino
16604,2022-08-28 07:33:27.21,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16592,2022-08-28 07:35:12.73,40.831501,14.1402,2.14,D,0.36,0.3,flegrei,earthquake,Bollettino
16603,2022-08-28 07:38:00.79,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16602,2022-08-28 07:39:01.85,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16601,2022-08-28 11:20:46.38,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16600,2022-08-28 23:12:15.71,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16599,2022-08-28 23:12:46,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16598,2022-08-28 23:14:42.7,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16735,2022-08-29 02:04:25.05,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16734,2022-08-29 02:16:08.84,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16733,2022-08-29 05:26:27.93,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16658,2022-08-29 10:55:30.69,40.825001,14.1467,1.72,D,0.09,0.3,flegrei,earthquake,Bollettino
16732,2022-08-29 10:55:39.8,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16659,2022-08-29 11:12:53.11,40.823502,14.1517,1.63,D,0.23,0.3,flegrei,earthquake,Bollettino
16731,2022-08-29 13:29:45.88,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16730,2022-08-30 06:39:35.79,40.824001,14.1453,1.19,D,0.09,0.3,flegrei,earthquake,Bollettino
16729,2022-08-30 23:01:22.15,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16728,2022-08-31 17:32:57.95,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16665,2022-08-31 17:46:30.8,40.8242,14.1473,1.6,D,0.48,0.3,flegrei,earthquake,Bollettino
16727,2022-08-31 17:46:40.72,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16667,2022-09-01 03:09:56.54,40.8283,14.1378,2.14,D,-0.08,0.3,flegrei,earthquake,Bollettino
16726,2022-09-01 15:08:28.89,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16725,2022-09-01 20:23:22.74,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16678,2022-09-01 20:23:38.99,40.827202,14.139,1.87,D,0.09,0.3,flegrei,earthquake,Bollettino
16724,2022-09-01 20:25:47.2,40.8265,14.1352,1.12,,,,flegrei,earthquake,Bollettino
16679,2022-09-01 20:57:22.28,40.8148,14.1535,2.42,D,-0.08,0.3,flegrei,earthquake,Bollettino
16723,2022-09-01 21:44:11.7,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16722,2022-09-01 21:45:16.17,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16681,2022-09-01 21:55:14.45,40.822701,14.1378,1.97,D,0.48,0.3,flegrei,earthquake,Bollettino
16721,2022-09-02 03:12:47.09,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16720,2022-09-02 03:13:49.07,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16682,2022-09-02 03:33:10.21,,,,,,,flegrei,earthquake,Bollettino
16719,2022-09-02 23:18:16.35,40.827702,14.1402,0.8,D,-0.27,0.3,flegrei,earthquake,Bollettino
16718,2022-09-02 23:18:23.57,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16697,2022-09-02 23:24:06.18,40.827702,14.1412,0.89,D,-0.27,0.3,flegrei,earthquake,Bollettino
16717,2022-09-02 23:24:21.38,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16716,2022-09-04 16:31:18.27,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16715,2022-09-04 16:43:18.79,40.830002,14.13,1.28,D,-0.27,0.3,flegrei,earthquake,Bollettino
16698,2022-09-04 19:12:42.57,40.830502,14.1293,1.24,D,-0.08,0.3,flegrei,earthquake,Bollettino
16714,2022-09-04 19:13:03.79,40.828201,14.1307,1.41,D,0.09,0.3,flegrei,earthquake,Bollettino
16713,2022-09-04 20:20:22.74,40.831299,14.1248,1.81,D,0.09,0.3,flegrei,earthquake,Bollettino
16712,2022-09-04 22:21:13.91,,,,,,,flegrei,earthquake,Bollettino
16789,2022-09-05 03:11:53.66,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16788,2022-09-05 06:40:39.88,40.831501,14.1297,1.64,D,-0.27,0.3,flegrei,earthquake,Bollettino
16787,2022-09-05 13:41:27.36,40.831501,14.1385,1.29,D,-0.76,0.3,flegrei,earthquake,Bollettino
16786,2022-09-06 00:53:42.46,40.831501,14.1445,1.57,D,-0.49,0.3,flegrei,earthquake,Bollettino
16785,2022-09-06 00:54:09.92,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16699,2022-09-06 01:20:25.24,40.828499,14.1323,1.82,D,-0.08,0.3,flegrei,earthquake,Bollettino
16784,2022-09-06 03:10:17.6,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16700,2022-09-06 04:42:38.82,40.826199,14.1412,1.74,D,0.09,0.3,flegrei,earthquake,Bollettino
16783,2022-09-07 00:42:33.69,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16782,2022-09-07 11:53:12.48,,,,,,,flegrei,earthquake,Bollettino
16781,2022-09-07 12:13:07.55,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16780,2022-09-07 14:35:49.11,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16705,2022-09-07 20:35:01.42,40.826801,14.1542,1.88,D,1.21,0.3,flegrei,earthquake,Bollettino
16706,2022-09-07 20:37:29.92,40.827499,14.1517,2.26,D,0.77,0.3,flegrei,earthquake,Bollettino
16707,2022-09-07 20:40:49.07,40.826,14.151,2.17,D,0.94,0.3,flegrei,earthquake,Bollettino
16708,2022-09-07 20:43:01.3,40.8265,14.1528,2.15,D,0.77,0.3,flegrei,earthquake,Bollettino
16736,2022-09-08 16:23:30.89,40.827999,14.142,1.44,D,-0.76,0.3,flegrei,earthquake,Bollettino
16779,2022-09-09 01:34:10.81,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16778,2022-09-09 20:07:03.04,40.8228,14.1448,0.97,D,-0.49,0.3,flegrei,earthquake,Bollettino
16777,2022-09-09 20:29:55.65,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16740,2022-09-09 20:46:25.12,40.824299,14.1423,1.21,D,-0.08,0.3,flegrei,earthquake,Bollettino
16776,2022-09-09 21:11:28.09,40.8237,14.1435,1.02,D,0.09,0.3,flegrei,earthquake,Bollettino
16775,2022-09-09 23:43:52.28,,,,,,,flegrei,earthquake,Bollettino
16774,2022-09-10 01:01:12.09,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16741,2022-09-10 01:01:22.76,40.8162,14.147,2.29,D,-0.27,0.3,flegrei,earthquake,Bollettino
16743,2022-09-10 04:10:54.95,40.826698,14.1382,0.87,D,0.23,0.3,flegrei,earthquake,Bollettino
16744,2022-09-10 06:31:30.42,40.820202,14.1537,2.99,D,0.36,0.3,flegrei,earthquake,Bollettino
16773,2022-09-10 19:19:57.96,40.827301,14.132,1.77,D,-0.27,0.3,flegrei,earthquake,Bollettino
16772,2022-09-10 20:56:37.95,40.84,14.1408,1.35,D,-0.08,0.3,flegrei,earthquake,Bollettino
16771,2022-09-10 20:57:01.15,40.8452,14.133,1.53,D,-0.49,0.3,flegrei,earthquake,Bollettino
16770,2022-09-10 21:20:26.32,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16769,2022-09-11 12:38:02.02,,,,,,,flegrei,earthquake,Bollettino
16768,2022-09-11 13:23:46.78,40.8307,14.1422,1.01,D,-0.49,0.3,flegrei,earthquake,Bollettino
16767,2022-09-11 19:36:49.34,,,,,,,flegrei,earthquake,Bollettino
16766,2022-09-11 19:36:53.91,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16748,2022-09-11 23:14:46.05,40.8265,14.1408,0.78,D,1.21,0.3,flegrei,earthquake,Bollettino
16859,2022-09-12 02:04:58.88,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16860,2022-09-12 02:05:25.78,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16861,2022-09-12 02:13:30.47,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16862,2022-09-12 06:43:25.11,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16749,2022-09-12 09:06:10.42,40.812,14.1632,0.84,D,0.58,0.3,flegrei,earthquake,Bollettino
16750,2022-09-12 12:23:44.23,40.807499,14.1503,2.29,D,0.36,0.3,flegrei,earthquake,Bollettino
16752,2022-09-12 12:50:21.93,40.812801,14.149,2.62,D,-0.08,0.3,flegrei,earthquake,Bollettino
16837,2022-09-12 18:55:19.35,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16836,2022-09-12 22:39:38.1,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16835,2022-09-13 04:54:05.19,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16834,2022-09-13 15:57:24.77,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16833,2022-09-13 16:20:22.53,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16753,2022-09-13 23:36:36.56,40.813301,14.153,2.52,D,0.23,0.3,flegrei,earthquake,Bollettino
16754,2022-09-13 23:41:40.07,40.811501,14.1537,2.98,D,0.36,0.3,flegrei,earthquake,Bollettino
16755,2022-09-13 23:42:31.44,40.810699,14.1538,2.86,D,0.09,0.3,flegrei,earthquake,Bollettino
16832,2022-09-13 23:45:05.47,40.811199,14.1535,2.88,D,-0.08,0.3,flegrei,earthquake,Bollettino
16756,2022-09-13 23:53:30.13,40.812302,14.16,2.93,D,0.68,0.3,flegrei,earthquake,Bollettino
16757,2022-09-14 00:28:38.08,40.814499,14.1548,2.9,D,-0.08,0.3,flegrei,earthquake,Bollettino
16758,2022-09-14 05:05:44.47,40.827801,14.1323,1.15,D,0.09,0.3,flegrei,earthquake,Bollettino
16831,2022-09-14 06:34:12.15,40.827301,14.1423,1.07,D,-0.27,0.3,flegrei,earthquake,Bollettino
16759,2022-09-14 06:34:24.61,40.828201,14.1402,0.78,D,0.09,0.3,flegrei,earthquake,Bollettino
16830,2022-09-14 06:42:54.53,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16760,2022-09-14 12:04:32.03,40.828499,14.1402,1.21,D,1.15,0.3,flegrei,earthquake,Bollettino
16761,2022-09-14 12:14:07.02,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16829,2022-09-14 13:12:32.62,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
16828,2022-09-15 13:13:37.44,40.827702,14.1413,1.07,D,-0.49,0.3,flegrei,earthquake,Bollettino
16792,2022-09-15 13:13:42.79,40.827702,14.142,1.06,D,0.09,0.3,flegrei,earthquake,Bollettino
16827,2022-09-16 00:37:40.77,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
16794,2022-09-16 00:50:48.31,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16796,2022-09-16 06:31:46.4,40.827202,14.1365,1.07,D,0.23,0.3,flegrei,earthquake,Bollettino
16826,2022-09-16 06:43:24,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
16825,2022-09-16 19:17:38.11,40.824501,14.1465,1.22,D,-0.08,0.3,flegrei,earthquake,Bollettino
16797,2022-09-16 21:19:54.87,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
16824,2022-09-16 21:46:53.93,40.820301,14.1342,1.83,D,-0.49,0.3,flegrei,earthquake,Bollettino
16823,2022-09-16 21:47:08.56,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
16798,2022-09-16 22:57:12.86,40.8297,14.1497,1.59,D,0.09,0.3,flegrei,earthquake,Bollettino
16799,2022-09-16 23:01:20.65,40.8242,14.149,1.15,D,-0.08,0.3,flegrei,earthquake,Bollettino
