#EventID,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,MagErr,Area,Type,Level
4193,2020-12-01 23:21:35.01,40.825161,14.13917,0.93,D,0.1,0.3,flegrei,earthquake,Bollettino
4194,2020-12-02 01:43:37.97,40.834999,14.134,2.24,D,0.2,0.3,flegrei,earthquake,Bollettino
4195,2020-12-02 04:58:08.74,40.82283,14.129,1.62,D,0.4,0.3,flegrei,earthquake,Bollettino
11731,2020-12-02 09:28:26.67,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11730,2020-12-02 14:57:13.47,,,,,,,flegrei,earthquake,Bollettino
11729,2020-12-02 19:05:11.15,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4236,2020-12-02 19:06:42.86,40.824669,14.13667,1.0,D,0.1,0.3,flegrei,earthquake,Bollettino
11728,2020-12-02 19:08:44.5,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
4203,2020-12-02 19:23:16.63,40.824669,14.1395,1.7,D,1.9,0.3,flegrei,earthquake,Bollettino
11727,2020-12-02 19:26:05.01,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4206,2020-12-03 01:17:52.51,40.825001,14.13417,1.31,D,0.4,0.3,flegrei,earthquake,Bollettino
4207,2020-12-03 02:23:01.13,40.905,13.967167,0.03,,,,flegrei,earthquake,Automatico
11726,2020-12-03 03:18:26.72,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4208,2020-12-03 03:31:56.39,40.827499,14.135,1.38,D,0.6,0.3,flegrei,earthquake,Bollettino
4214,2020-12-03 22:57:44.1,40.820499,14.1195,0.87,D,1.1,0.3,flegrei,earthquake,Bollettino
4237,2020-12-03 22:59:46.43,40.818668,14.12033,1.64,,,,flegrei,earthquake,Bollettino
4238,2020-12-03 23:20:24,40.820839,14.12067,0.69,,,,flegrei,earthquake,Bollettino
4239,2020-12-03 23:20:31.69,40.821499,14.12183,0.93,D,0.7,0.3,flegrei,earthquake,Bollettino
4215,2020-12-03 23:22:40.96,40.820171,14.12167,1.51,D,1.0,0.3,flegrei,earthquake,Bollettino
11725,2020-12-04 00:03:32.04,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11724,2020-12-04 00:52:16.23,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11723,2020-12-04 00:52:27.36,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11722,2020-12-04 07:42:11.18,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11721,2020-12-04 11:37:18.07,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4240,2020-12-04 12:37:27.98,40.827671,14.148,1.45,D,-0.5,0.3,flegrei,earthquake,Bollettino
11720,2020-12-04 12:37:48.04,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4241,2020-12-04 12:54:55.81,40.828671,14.14733,1.22,D,-0.8,0.3,flegrei,earthquake,Bollettino
11719,2020-12-04 13:27:31.11,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11718,2020-12-04 19:58:19.26,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
4228,2020-12-06 10:08:01.9,40.829667,14.1365,0.85,,,,flegrei,earthquake,Automatico
4229,2020-12-06 10:17:57.98,40.8335,14.135,1.18,D,0.4,0.3,flegrei,earthquake,Bollettino
11707,2020-12-06 21:22:48.97,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11706,2020-12-06 21:52:17.98,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4276,2020-12-08 21:16:26.63,40.830669,14.144,0.87,D,-0.5,0.3,flegrei,earthquake,Bollettino
4250,2020-12-09 04:59:15.07,40.83617,14.12033,1.91,D,0.7,0.3,flegrei,earthquake,Bollettino
11703,2020-12-10 03:18:32.25,,,,D,0.2,0.3,flegrei,earthquake,Bollettino
4258,2020-12-11 07:14:58.619,40.8087,14.0987,1.28,,,,flegrei,earthquake,Automatico
11701,2020-12-11 09:49:22.88,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11700,2020-12-11 09:49:39.88,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
11698,2020-12-11 14:15:59.97,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11692,2020-12-12 18:41:00.23,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11691,2020-12-12 18:42:36.5,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4260,2020-12-12 18:44:20.26,40.825668,14.15167,1.25,D,-0.3,0.3,flegrei,earthquake,Bollettino
11690,2020-12-12 18:50:39.63,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11689,2020-12-12 18:51:06.67,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4262,2020-12-13 00:31:41.24,,,,,,,flegrei,earthquake,Bollettino
4277,2020-12-13 00:35:48.23,40.82283,14.14767,0.37,D,-0.3,0.3,flegrei,earthquake,Bollettino
4278,2020-12-13 00:36:13.08,40.825161,14.14633,0.65,D,-1.1,0.3,flegrei,earthquake,Bollettino
11688,2020-12-13 00:36:17.78,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4279,2020-12-13 00:37:19.81,40.82383,14.14683,0.82,D,-0.1,0.3,flegrei,earthquake,Bollettino
11687,2020-12-13 00:38:46.2,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4265,2020-12-13 08:33:24.43,40.826328,14.14117,0.77,D,0.2,0.3,flegrei,earthquake,Bollettino
4263,2020-12-13 08:33:42.77,40.825001,14.14367,0.81,D,0.2,0.3,flegrei,earthquake,Bollettino
11686,2020-12-13 08:34:20.31,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11685,2020-12-13 08:36:32.16,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4266,2020-12-13 09:28:26.35,40.825668,14.14417,0.88,D,0.2,0.3,flegrei,earthquake,Bollettino
11683,2020-12-13 23:07:52.73,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11682,2020-12-13 23:26:14.19,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11681,2020-12-14 00:14:24.4,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11679,2020-12-14 02:17:16.93,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11678,2020-12-14 02:29:02.87,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11677,2020-12-14 02:33:32.79,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4268,2020-12-14 02:33:41.41,40.82933,14.13883,1.14,D,0.2,0.3,flegrei,earthquake,Bollettino
4269,2020-12-14 02:33:51.97,40.825829,14.14217,1.22,D,0.1,0.3,flegrei,earthquake,Bollettino
4373,2020-12-14 02:34:00.39,40.828499,14.1425,1.56,D,-0.5,0.3,flegrei,earthquake,Bollettino
4374,2020-12-14 02:34:13.349,40.831333,14.139,1.17,D,-0.8,0.3,flegrei,earthquake,Rivisto
11676,2020-12-14 02:34:13.35,40.831329,14.139,1.17,D,-0.8,0.3,flegrei,earthquake,Bollettino
11675,2020-12-14 02:35:04.87,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4270,2020-12-14 02:35:20.55,40.831501,14.13867,0.92,D,0.1,0.3,flegrei,earthquake,Bollettino
4271,2020-12-14 07:50:04.73,40.824169,14.1415,1.36,D,0.4,0.3,flegrei,earthquake,Bollettino
11674,2020-12-14 07:50:34.84,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4272,2020-12-14 11:04:01.38,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11672,2020-12-14 15:07:49.73,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4275,2020-12-14 21:10:17.56,40.831501,14.14017,1.15,D,0.2,0.3,flegrei,earthquake,Bollettino
4375,2020-12-15 01:17:48.58,40.82967,14.14083,1.16,D,-0.5,0.3,flegrei,earthquake,Bollettino
11670,2020-12-15 19:12:10.83,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11669,2020-12-15 19:12:17.44,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11667,2020-12-15 22:01:00.76,,,,,,,flegrei,earthquake,Bollettino
11666,2020-12-15 22:01:02.59,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4376,2020-12-16 08:32:37.29,40.827499,14.14183,0.94,D,-0.5,0.3,flegrei,earthquake,Bollettino
4283,2020-12-16 14:28:20.28,40.826672,14.13917,0.7,D,0.1,0.3,flegrei,earthquake,Bollettino
11663,2020-12-16 14:28:24.52,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4377,2020-12-17 03:00:09.26,40.82283,14.12533,0.89,D,-0.3,0.3,flegrei,earthquake,Bollettino
4378,2020-12-17 03:11:29.99,40.826172,14.123,1.31,D,-0.1,0.3,flegrei,earthquake,Bollettino
4379,2020-12-17 22:18:58.08,40.824669,14.12483,1.91,D,-0.3,0.3,flegrei,earthquake,Bollettino
4305,2020-12-18 08:21:30.21,,,,,,,flegrei,earthquake,Bollettino
4380,2020-12-19 00:43:49.82,40.828171,14.14017,0.61,D,-0.5,0.3,flegrei,earthquake,Bollettino
4316,2020-12-19 06:29:28.84,40.826672,14.149,0.99,D,0.2,0.3,flegrei,earthquake,Bollettino
11657,2020-12-19 06:29:38.29,,,,,,,flegrei,earthquake,Bollettino
4317,2020-12-19 06:30:04.3,40.824501,14.14833,1.01,D,0.1,0.3,flegrei,earthquake,Bollettino
11656,2020-12-19 07:20:18.33,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11655,2020-12-19 07:36:31.87,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11654,2020-12-19 11:22:01.13,,,,,,,flegrei,earthquake,Bollettino
4318,2020-12-19 14:09:57.68,40.821499,14.139,1.38,D,-0.1,0.3,flegrei,earthquake,Bollettino
4320,2020-12-19 14:16:24.1,40.823002,14.13933,1.67,D,0.2,0.3,flegrei,earthquake,Bollettino
4321,2020-12-19 14:17:00.74,40.820839,14.13933,0.94,D,0.7,0.3,flegrei,earthquake,Bollettino
11653,2020-12-19 15:11:19.13,,,,,,,flegrei,earthquake,Bollettino
4381,2020-12-19 15:11:20.82,40.822498,14.13833,1.4,D,-0.1,0.3,flegrei,earthquake,Bollettino
11652,2020-12-19 15:11:47.04,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4322,2020-12-19 15:12:49.62,40.821671,14.1385,1.25,D,0.1,0.3,flegrei,earthquake,Bollettino
4382,2020-12-19 15:17:56.81,40.820839,14.13783,0.9,D,-0.3,0.3,flegrei,earthquake,Bollettino
4323,2020-12-19 15:18:11.81,40.823669,14.1385,1.02,D,0.4,0.3,flegrei,earthquake,Bollettino
11651,2020-12-19 15:18:23.67,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4324,2020-12-19 15:20:25.11,40.826328,14.1355,1.76,D,0.2,0.3,flegrei,earthquake,Bollettino
4325,2020-12-19 15:21:42.77,40.823502,14.136,1.15,D,1.0,0.3,flegrei,earthquake,Bollettino
4384,2020-12-19 15:22:01.31,40.822498,14.13733,1.32,D,-0.1,0.3,flegrei,earthquake,Bollettino
4329,2020-12-19 15:32:51.82,40.820999,14.13767,0.98,D,-0.1,0.3,flegrei,earthquake,Bollettino
4326,2020-12-19 15:33:57.22,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
4327,2020-12-19 15:45:39.95,40.821671,14.13767,1.22,D,0.2,0.3,flegrei,earthquake,Bollettino
4328,2020-12-19 15:47:02.94,40.824829,14.13583,1.57,D,0.8,0.3,flegrei,earthquake,Bollettino
4330,2020-12-19 16:44:27.01,40.823002,14.13667,1.62,D,0.1,0.3,flegrei,earthquake,Bollettino
4331,2020-12-19 16:49:38.68,40.82333,14.13383,1.48,D,0.5,0.3,flegrei,earthquake,Bollettino
4332,2020-12-19 17:08:32.07,40.82283,14.137,1.68,D,0.7,0.3,flegrei,earthquake,Bollettino
4333,2020-12-19 17:09:05.95,40.823669,14.1365,1.81,D,-0.1,0.3,flegrei,earthquake,Bollettino
4334,2020-12-19 17:09:33.28,,,,,,,flegrei,earthquake,Bollettino
11650,2020-12-19 17:09:41.66,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4335,2020-12-19 17:10:44.02,40.824669,14.13483,1.86,D,1.0,0.3,flegrei,earthquake,Bollettino
4336,2020-12-19 17:11:21.42,40.821671,14.13333,1.36,D,-0.5,0.3,flegrei,earthquake,Bollettino
4337,2020-12-19 17:12:16.539,40.818167,14.1345,0.02,,,,flegrei,earthquake,Automatico
11649,2020-12-19 17:12:16.89,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4338,2020-12-19 17:13:13.819,40.8005,14.086333,1.0,,,,flegrei,earthquake,Automatico
11648,2020-12-19 17:13:15.26,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4339,2020-12-19 17:38:13.11,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4344,2020-12-19 17:38:18.99,40.821671,14.1375,1.33,D,0.5,0.3,flegrei,earthquake,Bollettino
4340,2020-12-19 17:38:35.01,40.821671,14.138,1.42,D,0.1,0.3,flegrei,earthquake,Bollettino
4341,2020-12-19 17:40:42.23,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4342,2020-12-19 17:46:15.46,,,,,,,flegrei,earthquake,Bollettino
11647,2020-12-19 17:46:22.89,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4343,2020-12-19 17:56:45,40.821671,14.13783,1.02,D,0.8,0.3,flegrei,earthquake,Bollettino
11646,2020-12-19 18:39:17.02,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4345,2020-12-19 18:47:21.05,40.82283,14.1365,1.67,D,0.2,0.3,flegrei,earthquake,Bollettino
4386,2020-12-19 20:47:54.28,40.821671,14.13383,1.21,D,-0.1,0.3,flegrei,earthquake,Bollettino
4348,2020-12-19 20:48:59.08,40.825668,14.13583,1.83,D,0.7,0.3,flegrei,earthquake,Bollettino
4349,2020-12-19 21:16:08.59,40.821671,14.137,1.46,D,0.4,0.3,flegrei,earthquake,Bollettino
4350,2020-12-19 21:54:53.2,40.831329,14.14183,2.26,D,2.7,0.3,flegrei,earthquake,Bollettino
4395,2020-12-19 21:54:57.43,40.831329,14.14483,1.68,D,2.7,0.3,flegrei,earthquake,Bollettino
11645,2020-12-19 22:59:39.12,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11644,2020-12-19 22:59:49.87,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4387,2020-12-19 23:00:18.57,40.83083,14.14017,1.78,D,-0.1,0.3,flegrei,earthquake,Bollettino
4352,2020-12-20 00:30:26.55,40.826172,14.13917,0.95,D,-0.8,0.3,flegrei,earthquake,Bollettino
11643,2020-12-20 02:22:01.91,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11642,2020-12-20 02:25:15.26,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11641,2020-12-20 02:38:22.33,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11640,2020-12-20 02:44:22,,,,,,,flegrei,earthquake,Bollettino
4353,2020-12-20 02:53:48.39,40.824829,14.137,1.8,D,0.7,0.3,flegrei,earthquake,Bollettino
4354,2020-12-20 03:13:48.65,40.823502,14.14,1.88,D,2.4,0.3,flegrei,earthquake,Bollettino
4359,2020-12-20 03:15:10.78,40.821671,14.14233,1.79,D,0.1,0.3,flegrei,earthquake,Bollettino
4355,2020-12-20 03:15:49.579,40.9547,13.997,2.92,,,,flegrei,earthquake,Automatico
4356,2020-12-20 03:17:45.4,40.8255,14.13967,1.73,D,0.8,0.3,flegrei,earthquake,Bollettino
4357,2020-12-20 03:20:26.69,40.823502,14.137,1.53,D,1.5,0.3,flegrei,earthquake,Bollettino
4358,2020-12-20 03:21:55.67,40.821671,14.14067,1.59,D,0.2,0.3,flegrei,earthquake,Bollettino
4361,2020-12-20 08:58:45.34,40.832329,14.14433,1.2,D,0.1,0.3,flegrei,earthquake,Bollettino
11638,2020-12-20 08:59:17.43,,,,,,,flegrei,earthquake,Bollettino
11637,2020-12-20 08:59:21.01,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11636,2020-12-20 09:02:38.71,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11635,2020-12-20 09:04:20.58,,,,,,,flegrei,earthquake,Bollettino
11634,2020-12-20 09:04:23.27,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4364,2020-12-20 18:54:32.82,40.82383,14.14417,1.39,D,-0.3,0.3,flegrei,earthquake,Bollettino
4365,2020-12-20 18:56:37.79,40.827499,14.1435,1.91,D,0.1,0.3,flegrei,earthquake,Bollettino
4369,2020-12-21 03:04:32.13,40.8218,14.0631,0.25,,,,flegrei,earthquake,Automatico
11633,2020-12-21 05:33:37.52,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11632,2020-12-21 05:38:37.19,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
11631,2020-12-21 05:38:51.62,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
4372,2020-12-21 09:33:28.859,40.742333,14.1905,1.02,,,,flegrei,earthquake,Automatico
4418,2020-12-22 00:00:35.769,40.826833,14.142,1.15,D,-0.8,0.3,flegrei,earthquake,Rivisto
4394,2020-12-22 08:42:17.799,40.7905,14.078167,1.0,,,,flegrei,earthquake,Automatico
4397,2020-12-23 01:59:42.79,40.827671,14.14017,1.01,D,1.6,0.3,flegrei,earthquake,Bollettino
11629,2020-12-23 02:39:36.83,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4399,2020-12-23 11:01:22.81,40.834332,14.13233,0.95,D,-0.1,0.3,flegrei,earthquake,Bollettino
11628,2020-12-23 11:01:57.82,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4419,2020-12-23 11:02:02.59,40.838501,14.12917,1.64,D,0.1,0.3,flegrei,earthquake,Bollettino
4405,2020-12-24 05:10:04.79,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4408,2020-12-24 18:25:43.64,40.828671,14.14617,1.16,D,-0.1,0.3,flegrei,earthquake,Bollettino
4410,2020-12-25 14:51:02.31,40.827499,14.14017,1.67,D,-0.3,0.3,flegrei,earthquake,Bollettino
4411,2020-12-26 12:31:22.65,40.8265,14.14017,1.2,D,1.4,0.3,flegrei,earthquake,Bollettino
4420,2020-12-26 12:32:04.49,40.824169,14.14183,1.33,D,-0.5,0.3,flegrei,earthquake,Bollettino
11627,2020-12-26 12:32:40.08,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11626,2020-12-26 23:41:09.87,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4413,2020-12-27 00:15:58.03,40.824829,14.14883,1.39,D,0.5,0.3,flegrei,earthquake,Bollettino
11625,2020-12-27 00:16:04,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11624,2020-12-27 00:16:12.41,,,,,,,flegrei,earthquake,Bollettino
11623,2020-12-27 00:16:50.94,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11622,2020-12-27 00:25:28.07,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11621,2020-12-27 06:31:02.27,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4414,2020-12-27 06:59:06.63,40.825001,14.1405,0.98,D,1.1,0.3,flegrei,earthquake,Bollettino
11620,2020-12-27 18:15:41.55,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
11619,2020-12-27 18:16:10.15,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11618,2020-12-27 18:27:26.61,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11617,2020-12-27 19:35:19.66,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4421,2020-12-27 21:32:10,40.829498,14.14317,1.77,,,,flegrei,earthquake,Bollettino
11616,2020-12-27 21:32:16.6,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11615,2020-12-27 22:17:37.68,,,,,,,flegrei,earthquake,Bollettino
11614,2020-12-27 22:49:06.7,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4415,2020-12-27 22:57:27.46,40.831501,14.14283,1.3,D,0.2,0.3,flegrei,earthquake,Bollettino
4416,2020-12-27 23:15:00.51,40.80983,14.115,2.27,D,1.3,0.3,flegrei,earthquake,Bollettino
4417,2020-12-28 08:09:43.02,40.831329,14.14583,2.31,D,2.6,0.3,flegrei,earthquake,Bollettino
11613,2020-12-28 08:11:21.04,40.827839,14.1415,1.31,D,-0.1,0.3,flegrei,earthquake,Bollettino
11612,2020-12-28 08:11:39.96,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11611,2020-12-28 08:11:43.85,40.8265,14.14017,1.33,D,0.1,0.3,flegrei,earthquake,Bollettino
11610,2020-12-29 01:24:11.53,40.831501,14.14517,1.31,D,-0.1,0.3,flegrei,earthquake,Bollettino
11609,2020-12-29 17:53:55.26,40.8255,14.14083,0.52,D,-0.5,0.3,flegrei,earthquake,Bollettino
11608,2020-12-29 17:56:33.58,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11607,2020-12-29 17:57:56.78,,,,,,,flegrei,earthquake,Bollettino
11606,2020-12-29 17:58:10.06,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11605,2020-12-29 18:14:03.42,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
11604,2020-12-29 18:14:19.42,40.825668,14.143,0.53,D,-0.5,0.3,flegrei,earthquake,Bollettino
11602,2020-12-29 19:27:45.79,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
4424,2020-12-30 03:28:36.09,40.82933,14.1305,1.67,D,0.6,0.3,flegrei,earthquake,Bollettino
11601,2020-12-30 03:28:56.02,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4425,2020-12-30 04:01:32.35,40.82917,14.14133,1.57,D,-0.1,0.3,flegrei,earthquake,Bollettino
4427,2020-12-30 04:45:46.06,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
4428,2020-12-30 07:49:36.4,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4430,2020-12-31 01:03:13.15,40.82933,14.1295,1.95,D,0.1,0.3,flegrei,earthquake,Bollettino
4431,2020-12-31 01:03:30.64,40.827332,14.1295,1.43,D,0.7,0.3,flegrei,earthquake,Bollettino
4432,2020-12-31 01:10:34.92,40.827499,14.129,1.06,D,0.2,0.3,flegrei,earthquake,Bollettino
11600,2020-12-31 08:25:26.06,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11599,2020-12-31 08:30:32.45,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11598,2020-12-31 08:30:39.9,40.827332,14.14467,1.88,D,-0.1,0.3,flegrei,earthquake,Bollettino
4433,2020-12-31 08:33:38.74,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11597,2020-12-31 08:34:17.45,40.827171,14.1455,1.83,D,-0.3,0.3,flegrei,earthquake,Bollettino
11596,2020-12-31 08:36:22.41,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11595,2020-12-31 08:36:33.34,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
11594,2020-12-31 08:36:41.05,40.832829,14.14317,1.53,D,-0.1,0.3,flegrei,earthquake,Bollettino
4434,2020-12-31 08:39:01.6,40.827,14.14533,1.77,D,0.1,0.3,flegrei,earthquake,Bollettino
11593,2020-12-31 08:40:33.01,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11592,2020-12-31 08:42:26.84,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
11591,2020-12-31 08:42:51.69,,,,,,,flegrei,earthquake,Bollettino
11590,2020-12-31 08:53:57.36,40.827,14.14517,2.04,D,0.4,0.3,flegrei,earthquake,Bollettino
11589,2020-12-31 09:26:15.99,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4435,2020-12-31 13:00:52.05,40.825329,14.132,1.26,D,0.6,0.3,flegrei,earthquake,Bollettino
11588,2020-12-31 13:18:16,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4436,2020-12-31 13:19:11.84,40.825329,14.131,1.4,,,,flegrei,earthquake,Bollettino
11587,2020-12-31 13:19:42.35,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
11586,2020-12-31 13:40:58.35,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4437,2020-12-31 18:33:05.67,40.827839,14.135,1.77,D,0.4,0.3,flegrei,earthquake,Bollettino
11583,2020-12-31 18:33:55.29,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4438,2020-12-31 20:00:43.89,40.8265,14.13217,1.58,D,0.2,0.3,flegrei,earthquake,Bollettino
