#EventID,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,MagErr,Area,Type,Level
14447,2021-02-04 12:56:11.54,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4575,2021-02-04 22:42:24.88,40.82283,14.13233,0.97,D,-0.1,0.3,flegrei,earthquake,Bollettino
14446,2021-02-05 00:09:02.32,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
14445,2021-02-05 03:01:53.98,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14444,2021-02-05 03:45:11.82,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14443,2021-02-05 03:45:27.24,,,,,,,flegrei,earthquake,Bollettino
14442,2021-02-05 03:45:31.08,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
14441,2021-02-05 03:46:04.84,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
14440,2021-02-05 05:10:01.59,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4576,2021-02-05 12:20:44.28,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4577,2021-02-05 12:33:45.37,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4579,2021-02-05 15:15:13.74,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
4580,2021-02-05 15:40:27.94,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
14433,2021-02-05 15:53:29.78,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4584,2021-02-06 15:42:07.26,40.828499,14.14867,2.21,D,0.4,0.3,flegrei,earthquake,Bollettino
14432,2021-02-06 19:55:25.71,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
14430,2021-02-07 00:29:19.92,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
4586,2021-02-07 03:13:46.11,40.801998,14.118,3.47,D,2.0,0.3,flegrei,earthquake,Bollettino
14427,2021-02-07 13:36:31.04,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14426,2021-02-08 03:53:16,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14425,2021-02-08 13:00:10.49,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
14424,2021-02-08 18:03:18.59,,,,,,,flegrei,earthquake,Bollettino
14422,2021-02-09 00:21:55.25,40.804829,14.12817,2.81,D,0.1,0.3,flegrei,earthquake,Bollettino
14421,2021-02-09 00:22:18.84,40.805828,14.12983,2.84,D,-0.1,0.3,flegrei,earthquake,Bollettino
14419,2021-02-10 00:41:46.93,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4593,2021-02-11 01:08:13.12,40.827499,14.14017,1.23,D,0.4,0.3,flegrei,earthquake,Bollettino
14418,2021-02-11 01:08:27.38,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
14416,2021-02-12 00:04:49.69,40.824829,14.12,1.84,D,-0.3,0.3,flegrei,earthquake,Bollettino
4596,2021-02-12 00:05:08.27,40.825001,14.121,2.18,D,0.2,0.3,flegrei,earthquake,Bollettino
4597,2021-02-12 00:09:07.22,40.824169,14.121,2.2,D,0.2,0.3,flegrei,earthquake,Bollettino
14415,2021-02-12 00:45:54.42,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
4598,2021-02-12 01:13:56.57,40.825161,14.142,0.56,,,,flegrei,earthquake,Bollettino
14414,2021-02-12 01:14:02.2,,,,,,,flegrei,earthquake,Bollettino
4600,2021-02-12 01:14:07.54,40.826,14.141,0.64,D,0.2,0.3,flegrei,earthquake,Bollettino
14413,2021-02-12 17:14:03.85,40.827332,14.14183,0.91,D,-1.1,0.3,flegrei,earthquake,Bollettino
14412,2021-02-12 17:24:20.87,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14411,2021-02-12 17:24:23.77,40.831501,14.14017,0.66,D,-0.8,0.3,flegrei,earthquake,Bollettino
14410,2021-02-12 17:24:31.68,,,,,,,flegrei,earthquake,Bollettino
14409,2021-02-12 17:27:01.43,40.828499,14.14133,0.93,D,-0.8,0.3,flegrei,earthquake,Bollettino
14408,2021-02-13 01:15:28.41,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14407,2021-02-13 01:15:43.41,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14406,2021-02-13 01:57:06.48,40.826,14.14083,0.87,D,-0.5,0.3,flegrei,earthquake,Bollettino
14405,2021-02-13 09:39:38.29,40.828331,14.14217,1.14,,,,flegrei,earthquake,Bollettino
14404,2021-02-13 09:39:42.38,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4604,2021-02-13 21:25:11.279,41.169,13.4425,1.54,,,,flegrei,earthquake,Automatico
4605,2021-02-14 06:19:59.43,40.8248,14.1194,0.25,,,,flegrei,earthquake,Automatico
14403,2021-02-14 16:53:10.68,40.828499,14.14083,0.92,D,-0.8,0.3,flegrei,earthquake,Bollettino
4606,2021-02-14 18:54:41.82,40.81633,14.13183,1.7,D,0.2,0.3,flegrei,earthquake,Bollettino
4607,2021-02-14 22:29:23.62,40.825001,14.14817,0.93,D,0.2,0.3,flegrei,earthquake,Bollettino
4608,2021-02-14 22:29:36.98,40.825161,14.14833,0.92,D,0.1,0.3,flegrei,earthquake,Bollettino
4609,2021-02-14 22:29:45.52,40.82,14.1405,0.89,D,0.4,0.3,flegrei,earthquake,Bollettino
14402,2021-02-14 22:30:33.47,,,,,,,flegrei,earthquake,Bollettino
4610,2021-02-14 23:40:30.29,40.825161,14.14783,0.91,D,-0.1,0.3,flegrei,earthquake,Bollettino
14401,2021-02-15 00:13:41.61,40.825161,14.1475,0.87,D,-0.1,0.3,flegrei,earthquake,Bollettino
14400,2021-02-15 00:18:59.83,40.827839,14.14317,1.93,D,-0.1,0.3,flegrei,earthquake,Bollettino
4611,2021-02-15 04:59:17.28,40.831001,14.14233,0.86,D,0.1,0.3,flegrei,earthquake,Bollettino
14399,2021-02-15 06:36:55.56,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
4612,2021-02-15 06:38:15.46,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14398,2021-02-15 06:38:56.53,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4613,2021-02-15 06:40:07.61,40.825161,14.142,0.84,D,0.2,0.3,flegrei,earthquake,Bollettino
4614,2021-02-15 06:43:43.39,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
14397,2021-02-15 07:25:18.63,40.825329,14.14033,0.82,D,-0.1,0.3,flegrei,earthquake,Bollettino
14396,2021-02-15 08:14:06.2,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14395,2021-02-15 09:00:48.89,40.827171,14.1285,1.5,D,-0.1,0.3,flegrei,earthquake,Bollettino
14394,2021-02-15 09:05:44.74,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14393,2021-02-15 09:38:29.47,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4615,2021-02-15 18:42:15.21,40.827499,14.129,0.94,D,-0.1,0.3,flegrei,earthquake,Bollettino
14392,2021-02-15 21:18:14.2,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
4618,2021-02-16 02:39:05.32,40.803669,14.13833,2.94,D,0.1,0.3,flegrei,earthquake,Bollettino
14391,2021-02-16 02:40:27.05,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14390,2021-02-16 05:25:50.3,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
14389,2021-02-16 06:08:20.95,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14387,2021-02-16 12:02:22.99,40.8335,14.14217,0.85,D,-0.5,0.3,flegrei,earthquake,Bollettino
4620,2021-02-16 17:26:40.1,40.827171,14.1385,1.28,D,-0.1,0.3,flegrei,earthquake,Bollettino
4621,2021-02-16 19:35:08.61,40.827332,14.14017,1.27,D,0.1,0.3,flegrei,earthquake,Bollettino
14385,2021-02-16 20:13:28.3,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
4623,2021-02-16 21:09:41.63,,,,,,,flegrei,earthquake,Bollettino
4624,2021-02-16 21:16:56.8,40.82917,14.141,1.38,D,0.4,0.3,flegrei,earthquake,Bollettino
14384,2021-02-16 22:01:55.36,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4626,2021-02-17 03:39:45.75,40.831501,14.142,1.16,D,0.4,0.3,flegrei,earthquake,Bollettino
14383,2021-02-17 03:43:02.8,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14382,2021-02-17 04:26:38.86,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14381,2021-02-17 08:32:07.39,,,,,,,flegrei,earthquake,Bollettino
14380,2021-02-17 08:44:31.34,40.832329,14.14117,0.77,D,-0.1,0.3,flegrei,earthquake,Bollettino
4629,2021-02-17 08:45:41.11,40.828671,14.13833,1.44,D,0.2,0.3,flegrei,earthquake,Bollettino
4634,2021-02-17 15:29:12.46,40.824829,14.11467,1.88,D,0.1,0.3,flegrei,earthquake,Bollettino
4635,2021-02-17 15:55:35.99,40.828499,14.14017,2.08,D,0.4,0.3,flegrei,earthquake,Bollettino
4636,2021-02-18 00:05:05.7,40.824501,14.14783,2.32,D,0.6,0.3,flegrei,earthquake,Bollettino
4637,2021-02-18 00:52:03.62,40.824501,14.14967,2.06,D,0.7,0.3,flegrei,earthquake,Bollettino
4638,2021-02-18 02:11:53.88,40.823502,14.14067,0.73,D,0.2,0.3,flegrei,earthquake,Bollettino
14378,2021-02-18 02:11:57.43,,,,D,0.4,0.3,flegrei,earthquake,Bollettino
4640,2021-02-18 06:43:22.62,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4641,2021-02-18 09:08:41.47,41.069,13.9715,8.75,,,,flegrei,earthquake,Automatico
14377,2021-02-18 09:47:06.08,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4642,2021-02-18 11:43:38.13,40.826172,14.14017,1.4,D,0.5,0.3,flegrei,earthquake,Bollettino
4643,2021-02-18 14:24:19.69,40.828331,14.14017,1.52,D,-0.3,0.3,flegrei,earthquake,Bollettino
14376,2021-02-18 14:24:24.56,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14375,2021-02-18 15:23:31.92,40.824829,14.13967,1.4,D,-0.8,0.3,flegrei,earthquake,Bollettino
4645,2021-02-18 21:48:58.029,40.804333,14.106333,1.0,,,,flegrei,earthquake,Automatico
4646,2021-02-18 22:32:36.809,40.82,14.168,0.9,,,,flegrei,earthquake,Automatico
4650,2021-02-19 00:49:28.72,40.8395,14.11433,2.85,D,0.1,0.3,flegrei,earthquake,Bollettino
14374,2021-02-19 01:35:52.67,,,,,,,flegrei,earthquake,Bollettino
14373,2021-02-19 03:52:11.48,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
14372,2021-02-19 10:44:41.3,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4652,2021-02-19 10:45:00.48,40.841999,14.14083,1.21,D,0.6,0.3,flegrei,earthquake,Bollettino
14371,2021-02-19 11:36:04.35,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4654,2021-02-19 13:52:34.56,40.814831,14.11867,2.72,D,0.9,0.3,flegrei,earthquake,Bollettino
4660,2021-02-20 10:09:09.53,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14369,2021-02-20 22:34:55.88,,,,,,,flegrei,earthquake,Bollettino
4665,2021-02-20 23:41:36.41,40.833172,14.116,2.32,D,1.5,0.3,flegrei,earthquake,Bollettino
4667,2021-02-21 05:46:23.56,40.819672,14.13667,0.8,D,-0.1,0.3,flegrei,earthquake,Bollettino
14367,2021-02-21 20:44:23.21,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14366,2021-02-21 21:11:11.94,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
4669,2021-02-21 21:11:32.599,40.820667,14.159,1.23,,,,flegrei,earthquake,Automatico
14365,2021-02-22 00:15:05.14,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
14364,2021-02-22 00:24:21.36,40.835831,14.1485,1.6,D,0.2,0.3,flegrei,earthquake,Bollettino
4670,2021-02-22 02:15:35.96,40.82283,14.11817,1.28,D,0.1,0.3,flegrei,earthquake,Bollettino
14363,2021-02-22 07:10:51.46,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14362,2021-02-22 07:10:55.91,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14361,2021-02-22 07:11:30.27,40.826328,14.13733,1.47,D,0.1,0.3,flegrei,earthquake,Bollettino
14360,2021-02-22 11:50:01.59,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14359,2021-02-22 11:56:33.22,40.827671,14.14417,0.59,D,-0.3,0.3,flegrei,earthquake,Bollettino
14358,2021-02-22 17:29:37.63,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14357,2021-02-22 17:29:51,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4672,2021-02-22 17:36:40.28,40.826328,14.14,0.96,D,0.2,0.3,flegrei,earthquake,Bollettino
14356,2021-02-22 17:38:05.07,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4675,2021-02-22 21:55:56.76,40.824669,14.142,1.02,D,0.2,0.3,flegrei,earthquake,Bollettino
14349,2021-02-23 04:29:20.72,40.825329,14.12033,1.35,D,-0.3,0.3,flegrei,earthquake,Bollettino
14348,2021-02-23 04:29:40.13,40.826172,14.12033,1.25,D,-0.1,0.3,flegrei,earthquake,Bollettino
4678,2021-02-23 06:32:55.59,40.828331,14.13967,1.02,D,0.4,0.3,flegrei,earthquake,Bollettino
4681,2021-02-23 13:21:22.07,40.82267,14.146,1.13,D,-0.1,0.3,flegrei,earthquake,Bollettino
14347,2021-02-23 13:24:16.41,40.823669,14.14367,0.82,D,-0.3,0.3,flegrei,earthquake,Bollettino
14346,2021-02-23 13:26:02.2,40.826,14.14017,0.91,D,-0.5,0.3,flegrei,earthquake,Bollettino
4683,2021-02-23 15:41:32.76,40.835999,14.13867,1.53,D,0.2,0.3,flegrei,earthquake,Bollettino
4684,2021-02-23 20:21:28.66,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14345,2021-02-24 01:31:48.49,40.824669,14.14567,0.68,D,0.1,0.3,flegrei,earthquake,Bollettino
14344,2021-02-24 01:38:25.98,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4685,2021-02-24 02:01:43.45,40.828331,14.15167,2.18,D,0.7,0.3,flegrei,earthquake,Bollettino
14343,2021-02-24 03:24:20.39,40.828671,14.14017,1.05,D,-0.3,0.3,flegrei,earthquake,Bollettino
14342,2021-02-24 04:50:36.68,40.826672,14.14467,1.17,D,-0.1,0.3,flegrei,earthquake,Bollettino
14341,2021-02-24 05:09:24.13,40.824001,14.142,0.89,D,-0.1,0.3,flegrei,earthquake,Bollettino
4688,2021-02-24 09:40:55.74,40.825668,14.14083,1.21,D,0.1,0.3,flegrei,earthquake,Bollettino
4689,2021-02-24 14:43:31.56,40.825829,14.12583,1.89,D,0.1,0.3,flegrei,earthquake,Bollettino
14340,2021-02-24 16:30:56.44,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14339,2021-02-24 16:58:16.31,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14338,2021-02-24 20:51:59.8,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4694,2021-02-25 19:41:54.3,40.828171,14.14017,1.27,D,1.3,0.3,flegrei,earthquake,Bollettino
14335,2021-02-26 00:42:35.32,,,,,,,flegrei,earthquake,Bollettino
4698,2021-02-26 15:05:12.95,40.824169,14.149,1.11,,,,flegrei,earthquake,Bollettino
14333,2021-02-26 16:26:45.03,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4699,2021-02-26 23:16:29.8,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4700,2021-02-26 23:16:47.55,40.83667,14.11883,0.89,D,0.7,0.3,flegrei,earthquake,Bollettino
4701,2021-02-27 01:29:38.15,40.807167,14.098833,1.0,,,,flegrei,earthquake,Automatico
14332,2021-02-27 19:04:31.51,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4702,2021-02-27 20:13:41.96,40.823669,14.14683,0.95,D,-0.3,0.3,flegrei,earthquake,Bollettino
14331,2021-02-27 22:41:51.23,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4703,2021-02-28 04:12:16.67,40.811329,14.12567,2.82,D,0.5,0.3,flegrei,earthquake,Bollettino
14330,2021-02-28 09:15:26.87,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4704,2021-02-28 12:53:43.89,40.807331,14.11233,3.54,D,0.9,0.3,flegrei,earthquake,Bollettino
14328,2021-02-28 20:47:24.85,40.826832,14.1425,0.92,D,-0.1,0.3,flegrei,earthquake,Bollettino
14327,2021-02-28 23:01:38.68,40.830669,14.1425,1.25,D,-0.5,0.3,flegrei,earthquake,Bollettino
14325,2021-03-01 13:44:21.63,40.823502,14.13633,1.16,D,-0.5,0.3,flegrei,earthquake,Bollettino
14324,2021-03-01 14:15:31.3,,,,,,,flegrei,earthquake,Bollettino
14323,2021-03-01 14:16:27.03,40.822498,14.13583,1.08,D,-0.1,0.3,flegrei,earthquake,Bollettino
14322,2021-03-01 14:30:06.77,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
14321,2021-03-01 14:35:37.52,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14320,2021-03-01 14:35:47.57,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4707,2021-03-01 15:04:54.11,40.823002,14.13833,0.45,D,0.2,0.3,flegrei,earthquake,Bollettino
4708,2021-03-01 16:20:02.3,40.82233,14.13633,0.68,D,0.2,0.3,flegrei,earthquake,Bollettino
14319,2021-03-01 17:18:26.47,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14316,2021-03-01 21:29:36.24,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14315,2021-03-02 02:51:45.62,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
14313,2021-03-02 04:37:03.88,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
4714,2021-03-02 05:54:38.42,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
4715,2021-03-02 06:11:28.38,40.82267,14.13867,0.41,D,0.4,0.3,flegrei,earthquake,Bollettino
14312,2021-03-02 08:28:28.46,40.823502,14.144,1.65,D,0.1,0.3,flegrei,earthquake,Bollettino
14311,2021-03-02 10:14:12.31,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4717,2021-03-02 11:28:26.56,40.829498,14.14783,1.25,,,,flegrei,earthquake,Bollettino
14310,2021-03-02 11:28:30.15,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4718,2021-03-02 11:28:57.55,40.828331,14.14533,1.35,D,0.5,0.3,flegrei,earthquake,Bollettino
14308,2021-03-02 22:56:31.64,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14307,2021-03-03 01:45:04.21,40.826328,14.128,1.63,D,-0.3,0.3,flegrei,earthquake,Bollettino
14306,2021-03-03 03:45:50.66,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
14305,2021-03-03 10:36:06.57,40.824669,14.14267,1.26,D,-0.5,0.3,flegrei,earthquake,Bollettino
14304,2021-03-03 13:30:32.62,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
14303,2021-03-03 13:31:38.21,40.818829,14.149,1.76,D,-0.3,0.3,flegrei,earthquake,Bollettino
4724,2021-03-03 13:31:38.369,40.820333,14.138667,1.31,D,-0.4,0.3,flegrei,earthquake,Rivisto
14302,2021-03-03 23:47:37.64,,,,,,,flegrei,earthquake,Bollettino
4728,2021-03-03 23:47:41.79,40.8255,14.145,0.92,D,-0.3,0.3,flegrei,earthquake,Bollettino
4729,2021-03-03 23:48:28.28,40.824501,14.14417,0.88,D,-0.3,0.3,flegrei,earthquake,Bollettino
14301,2021-03-04 15:44:04.68,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14300,2021-03-04 16:10:06.79,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
4739,2021-03-05 03:29:03.19,40.827999,14.13567,2.5,D,0.4,0.3,flegrei,earthquake,Bollettino
4740,2021-03-05 03:34:47.44,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4741,2021-03-05 18:29:24.009,40.8339,14.1095,1.12,,,,flegrei,earthquake,Automatico
14299,2021-03-05 23:25:39.89,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14298,2021-03-06 01:41:44.06,40.841999,14.14083,1.49,D,-0.3,0.3,flegrei,earthquake,Bollettino
4742,2021-03-06 03:00:44.64,40.827839,14.14317,0.99,D,0.4,0.3,flegrei,earthquake,Bollettino
14297,2021-03-06 04:20:42.12,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14296,2021-03-06 04:20:49.35,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14295,2021-03-06 04:24:00.32,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14294,2021-03-06 04:24:05.06,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14293,2021-03-06 04:24:10.04,,,,,,,flegrei,earthquake,Bollettino
4743,2021-03-06 04:24:32.8,40.832668,14.14433,1.09,D,0.4,0.3,flegrei,earthquake,Bollettino
14291,2021-03-06 07:20:15.56,,,,,,,flegrei,earthquake,Bollettino
14289,2021-03-06 18:17:49.56,,,,,,,flegrei,earthquake,Bollettino
14288,2021-03-06 19:31:09.03,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14287,2021-03-06 21:08:19.05,40.831001,14.13917,0.97,D,-0.8,0.3,flegrei,earthquake,Bollettino
14286,2021-03-06 21:15:29.94,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14285,2021-03-06 21:51:54.78,,,,,,,flegrei,earthquake,Bollettino
14284,2021-03-07 01:03:05.53,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14283,2021-03-07 02:40:12.17,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14282,2021-03-07 02:41:11.78,40.828331,14.14117,1.06,D,-0.3,0.3,flegrei,earthquake,Bollettino
14281,2021-03-07 02:43:13.01,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14280,2021-03-07 02:44:13.89,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14279,2021-03-07 02:52:38.29,40.831501,14.14017,0.94,D,-0.5,0.3,flegrei,earthquake,Bollettino
14278,2021-03-07 02:58:03.8,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14276,2021-03-07 06:50:16.05,40.820332,14.14367,0.99,D,-0.5,0.3,flegrei,earthquake,Bollettino
14275,2021-03-07 09:23:24.96,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14274,2021-03-07 09:23:39.01,40.831501,14.14133,1.2,D,-0.8,0.3,flegrei,earthquake,Bollettino
14273,2021-03-07 09:24:30.43,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4748,2021-03-07 23:07:08.66,,,,,,,flegrei,earthquake,Bollettino
4749,2021-03-08 00:18:32.61,40.8255,14.13033,1.1,D,0.1,0.3,flegrei,earthquake,Bollettino
14272,2021-03-08 00:18:40.82,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14271,2021-03-08 00:19:14.45,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
14270,2021-03-08 00:22:47.37,40.826,14.12833,1.12,,,,flegrei,earthquake,Bollettino
14269,2021-03-08 00:25:31.28,40.826172,14.12933,1.37,D,0.1,0.3,flegrei,earthquake,Bollettino
14267,2021-03-08 05:18:57.2,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14266,2021-03-08 09:22:24.91,,,,,,,flegrei,earthquake,Bollettino
14265,2021-03-08 18:10:39.04,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
4753,2021-03-08 22:00:58.48,40.827839,14.17683,4.94,D,0.6,0.3,flegrei,earthquake,Bollettino
14264,2021-03-09 00:17:08.55,40.827171,14.1415,1.42,D,-0.1,0.3,flegrei,earthquake,Bollettino
14263,2021-03-09 00:17:37.14,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
14262,2021-03-09 04:38:30.23,40.828671,14.14017,1.75,D,0.1,0.3,flegrei,earthquake,Bollettino
14256,2021-03-09 22:18:08.69,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
4759,2021-03-10 01:00:54.69,40.826,14.14233,1.08,D,0.1,0.3,flegrei,earthquake,Bollettino
14251,2021-03-10 05:12:19.66,,,,,,,flegrei,earthquake,Bollettino
4760,2021-03-10 05:12:58.79,40.827499,14.14033,0.75,D,0.2,0.3,flegrei,earthquake,Bollettino
14250,2021-03-10 05:13:08.47,,,,,,,flegrei,earthquake,Bollettino
14249,2021-03-10 05:13:11.41,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
14248,2021-03-10 05:14:01.38,,,,,,,flegrei,earthquake,Bollettino
14247,2021-03-10 05:14:03.41,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14246,2021-03-10 12:58:28.61,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
14244,2021-03-10 23:34:23.97,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4761,2021-03-11 00:10:10.45,40.827671,14.133,1.52,D,0.2,0.3,flegrei,earthquake,Bollettino
14243,2021-03-11 00:49:37.53,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4763,2021-03-11 08:31:38.29,40.825668,14.1295,1.36,D,0.7,0.3,flegrei,earthquake,Bollettino
14242,2021-03-11 08:32:54.14,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14241,2021-03-11 10:01:05.95,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14240,2021-03-11 12:37:13.23,,,,,,,flegrei,earthquake,Bollettino
14239,2021-03-11 12:37:18.52,,,,,,,flegrei,earthquake,Bollettino
14238,2021-03-11 12:37:28.42,,,,,,,flegrei,earthquake,Bollettino
14236,2021-03-11 21:52:52.13,40.827839,14.14017,1.49,D,-0.5,0.3,flegrei,earthquake,Bollettino
14235,2021-03-11 21:53:30.82,,,,,,,flegrei,earthquake,Bollettino
14234,2021-03-11 21:53:31.53,40.830502,14.14033,0.8,,,,flegrei,earthquake,Bollettino
14233,2021-03-11 21:53:36.23,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14232,2021-03-11 21:53:42.44,,,,D,-1.6,0.3,flegrei,earthquake,Bollettino
14231,2021-03-11 21:53:50.73,,,,D,-1.6,0.3,flegrei,earthquake,Bollettino
14230,2021-03-11 22:01:10.21,40.828331,14.14217,1.68,D,-0.1,0.3,flegrei,earthquake,Bollettino
14229,2021-03-11 22:24:37.5,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
14228,2021-03-12 00:06:24.34,40.831001,14.14383,1.81,D,-0.8,0.3,flegrei,earthquake,Bollettino
14226,2021-03-12 05:13:36.3,40.810829,14.15,2.63,D,-0.3,0.3,flegrei,earthquake,Bollettino
4785,2021-03-12 10:04:35.92,,,,,,,flegrei,earthquake,Bollettino
14225,2021-03-12 15:17:55.59,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
14224,2021-03-12 20:37:11.18,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4788,2021-03-12 20:39:52.75,40.82317,14.14017,2.36,D,-0.1,0.3,flegrei,earthquake,Bollettino
14223,2021-03-12 20:47:45.82,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
14222,2021-03-12 20:59:19.89,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
14221,2021-03-12 22:55:22.19,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
4790,2021-03-13 02:49:53.02,40.827671,14.1355,0.89,D,-0.3,0.3,flegrei,earthquake,Bollettino
