#EventID,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,MagErr,Area,Type,Level
10723,2019-12-05 23:54:22.11,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
10722,2019-12-05 23:54:29.85,,,,,,,flegrei,earthquake,Bollettino
2537,2019-12-05 23:54:33.11,40.827671,14.144,1.25,D,-0.5,0.3,flegrei,earthquake,Bollettino
10721,2019-12-05 23:55:06.49,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
2506,2019-12-05 23:57:11.38,40.827332,14.1445,1.8,D,0.8,0.3,flegrei,earthquake,Bollettino
10720,2019-12-05 23:57:47.34,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
10719,2019-12-05 23:58:03.93,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
10718,2019-12-05 23:58:09.63,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
10717,2019-12-06 00:00:13.9,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2507,2019-12-06 00:04:32.83,40.83083,14.14283,1.89,D,1.2,0.3,flegrei,earthquake,Bollettino
10716,2019-12-06 00:04:43.42,,,,D,0.2,0.3,flegrei,earthquake,Bollettino
2508,2019-12-06 00:17:23.78,40.83017,14.14933,2.33,D,3.1,0.3,flegrei,earthquake,Bollettino
10715,2019-12-06 00:18:06.9,,,,,,,flegrei,earthquake,Bollettino
2509,2019-12-06 00:20:10.34,40.83033,14.14317,2.14,D,1.3,0.3,flegrei,earthquake,Bollettino
10714,2019-12-06 00:20:42.82,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
2510,2019-12-06 00:23:36.34,40.831501,14.14533,1.76,,,,flegrei,earthquake,Bollettino
2540,2019-12-06 00:23:40.69,40.833328,14.14283,1.2,D,0.6,0.3,flegrei,earthquake,Bollettino
2511,2019-12-06 00:49:08.109,40.607667,14.1445,1.04,,,,flegrei,earthquake,Automatico
10713,2019-12-06 00:49:13.09,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
10712,2019-12-06 00:50:46.77,,,,,,,flegrei,earthquake,Bollettino
10711,2019-12-06 00:50:50.63,,,,,,,flegrei,earthquake,Bollettino
2512,2019-12-06 00:50:51.5,40.830502,14.14167,1.64,D,1.2,0.3,flegrei,earthquake,Bollettino
10710,2019-12-06 00:51:17.69,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
2513,2019-12-06 00:51:39.74,40.826672,14.15167,1.73,D,0.9,0.3,flegrei,earthquake,Bollettino
2542,2019-12-06 00:57:49.29,40.824829,14.1435,1.38,D,0.1,0.3,flegrei,earthquake,Bollettino
2543,2019-12-06 00:58:19.28,40.827999,14.15167,1.52,D,-0.5,0.3,flegrei,earthquake,Bollettino
2544,2019-12-06 00:58:59.51,40.827999,14.14017,1.87,D,0.1,0.3,flegrei,earthquake,Bollettino
2545,2019-12-06 01:00:21.95,40.826672,14.143,1.54,D,-0.1,0.3,flegrei,earthquake,Bollettino
2547,2019-12-06 01:08:00.9,40.825161,14.14217,1.62,D,-0.1,0.3,flegrei,earthquake,Bollettino
2548,2019-12-06 02:18:51.71,40.826328,14.1445,0.91,D,-0.1,0.3,flegrei,earthquake,Bollettino
10709,2019-12-06 02:19:03.73,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
2514,2019-12-06 02:19:22.08,40.825001,14.15167,1.13,D,0.2,0.3,flegrei,earthquake,Bollettino
10708,2019-12-06 02:19:36.21,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
10707,2019-12-06 02:24:22.55,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
10706,2019-12-06 07:07:23.06,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
10705,2019-12-06 07:07:41.47,,,,,,,flegrei,earthquake,Bollettino
2515,2019-12-06 07:07:45.44,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
2518,2019-12-06 21:44:53,40.848171,14.111,2.86,D,0.9,0.3,flegrei,earthquake,Bollettino
2519,2019-12-07 08:25:03.71,40.8341,14.1056,1.45,,,,flegrei,earthquake,Automatico
2526,2019-12-08 05:43:38.36,40.823669,14.14017,1.14,D,-0.3,0.3,flegrei,earthquake,Bollettino
2528,2019-12-08 09:33:04.29,40.823002,14.14333,0.7,D,-0.3,0.3,flegrei,earthquake,Bollettino
2546,2019-12-09 02:13:18.9,40.83083,14.11633,1.82,D,0.2,0.3,flegrei,earthquake,Bollettino
2533,2019-12-09 20:46:38.64,40.827,14.146,1.51,D,0.4,0.3,flegrei,earthquake,Bollettino
10698,2019-12-09 22:55:14.08,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
10695,2019-12-10 01:07:15.35,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
2549,2019-12-11 03:28:07.69,40.830002,14.14017,1.3,D,0.4,0.3,flegrei,earthquake,Bollettino
10690,2019-12-11 06:50:27.67,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2552,2019-12-12 03:49:46.52,40.836498,14.129,1.33,D,-0.1,0.3,flegrei,earthquake,Bollettino
10689,2019-12-12 03:50:04.48,40.841839,14.13033,1.32,,,,flegrei,earthquake,Bollettino
10688,2019-12-12 04:38:11.57,,,,,,,flegrei,earthquake,Bollettino
10687,2019-12-12 04:38:14.81,,,,,,,flegrei,earthquake,Bollettino
10681,2019-12-15 08:36:59.39,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
10680,2019-12-15 12:37:35.95,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
2563,2019-12-16 16:21:42.6,40.832329,14.14367,0.43,D,-0.1,0.3,flegrei,earthquake,Bollettino
10678,2019-12-17 07:08:05.81,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
10677,2019-12-18 03:50:29.44,40.824329,14.14433,0.87,D,-0.5,0.3,flegrei,earthquake,Bollettino
2578,2019-12-20 00:20:11.07,40.826172,14.14017,0.98,D,-0.3,0.3,flegrei,earthquake,Bollettino
2576,2019-12-24 02:18:22.32,40.826672,14.14517,1.44,D,1.3,0.3,flegrei,earthquake,Bollettino
2577,2019-12-24 02:21:02.64,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
2580,2019-12-25 13:34:34.06,40.82283,14.1525,0.46,D,0.2,0.3,flegrei,earthquake,Bollettino
2587,2019-12-27 20:19:04.51,40.827171,14.14017,1.27,D,-0.1,0.3,flegrei,earthquake,Bollettino
