#EventID,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,MagErr,Area,Type,Level
26380,2023-06-20 00:43:16.94,40.828201,14.1402,2.3,D,0.48,0.3,flegrei,earthquake,Bollettino
26383,2023-06-20 04:06:55.38,40.831501,14.1323,2.58,D,0.77,0.3,flegrei,earthquake,Bollettino
26470,2023-06-20 12:44:18.71,,,,,,,flegrei,earthquake,Bollettino
26469,2023-06-20 12:46:50.84,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
26468,2023/06/20 12:58:17,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
26467,2023-06-20 18:05:06.85,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26385,2023-06-20 22:55:41.55,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
26466,2023-06-20 22:56:46.85,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26389,2023-06-21 02:51:50.53,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26391,2023-06-21 04:45:21,,,,,,,flegrei,earthquake,Bollettino
26392,2023-06-21 05:05:30.69,40.822498,14.1387,0.6,D,0.36,0.3,flegrei,earthquake,Bollettino
26394,2023-06-21 08:07:34.25,40.841999,14.1313,1.57,D,0.36,0.3,flegrei,earthquake,Bollettino
26395,2023-06-21 08:07:47.5,40.843498,14.1368,1.77,D,0.48,0.3,flegrei,earthquake,Bollettino
26396,2023-06-21 08:08:35.6,40.840302,14.1312,1.1,D,1.15,0.3,flegrei,earthquake,Bollettino
26463,2023-06-21 09:46:27.17,40.827499,14.1417,1.64,D,-0.08,0.3,flegrei,earthquake,Bollettino
26398,2023-06-21 11:27:14.53,40.826,14.1488,1.72,D,-0.08,0.3,flegrei,earthquake,Bollettino
26399,2023-06-21 11:27:21.91,40.824799,14.1503,1.24,D,0.86,0.3,flegrei,earthquake,Bollettino
26397,2023-06-21 11:33:02.37,40.8242,14.154,1.02,D,0.86,0.3,flegrei,earthquake,Bollettino
26400,2023-06-21 12:34:27.74,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26401,2023-06-21 12:34:46.92,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26402,2023-06-21 12:36:09.77,40.825001,14.1433,0.7,D,0.09,0.3,flegrei,earthquake,Bollettino
26403,2023-06-21 12:36:41.14,40.8255,14.1438,0.75,D,0.23,0.3,flegrei,earthquake,Bollettino
26405,2023-06-21 12:37:06.41,40.825802,14.1437,0.67,,,,flegrei,earthquake,Bollettino
26406,2023-06-21 12:39:17.08,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26407,2023-06-21 12:43:33.75,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
26462,2023-06-21 12:43:38.27,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
26408,2023-06-21 12:47:18.21,,,,,,,flegrei,earthquake,Bollettino
26409,2023-06-21 20:29:56.38,40.826302,14.1388,0.88,D,0.36,0.3,flegrei,earthquake,Bollettino
26410,2023-06-21 20:31:25.06,40.825199,14.1402,0.9,D,0.09,0.3,flegrei,earthquake,Bollettino
26411,2023-06-22 01:30:55.89,40.807499,14.1135,3.82,D,1.58,0.3,flegrei,earthquake,Bollettino
26412,2023-06-22 01:34:45.38,,,,D,0.09,0.3,flegrei,earthquake,Bollettino
26413,2023-06-22 01:49:27.81,40.803501,14.1122,3.69,D,0.48,0.3,flegrei,earthquake,Bollettino
26415,2023-06-22 01:53:37.81,,,,,,,flegrei,earthquake,Bollettino
26416,2023-06-22 01:59:30.55,40.812,14.1572,2.97,D,0.48,0.3,flegrei,earthquake,Bollettino
26461,2023-06-22 08:48:22.13,40.831501,14.1428,1.47,D,-0.08,0.3,flegrei,earthquake,Bollettino
26418,2023-06-22 18:19:40.66,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26419,2023-06-22 18:52:17.02,40.799,14.1153,2.59,D,0.09,0.3,flegrei,earthquake,Bollettino
26420,2023-06-22 19:10:38.38,40.827499,14.157,1.9,D,0.23,0.3,flegrei,earthquake,Bollettino
26421,2023-06-22 23:44:41.61,40.7995,14.1132,3.34,D,1.33,0.3,flegrei,earthquake,Bollettino
26460,2023-06-23 01:08:05.2,40.831501,14.139,2.48,D,-0.08,0.3,flegrei,earthquake,Bollettino
26423,2023-06-23 01:20:27.85,40.805,14.1145,3.54,D,1.38,0.3,flegrei,earthquake,Bollettino
26459,2023-06-23 04:22:17.09,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26426,2023-06-23 10:16:23.45,40.824799,14.1413,1.58,D,0.23,0.3,flegrei,earthquake,Bollettino
26427,2023-06-23 22:44:08.61,40.825699,14.1467,2.22,D,0.09,0.3,flegrei,earthquake,Bollettino
26428,2023-06-24 02:11:19.35,40.831299,14.1433,1.74,D,-0.08,0.3,flegrei,earthquake,Bollettino
26550,2023-06-24 03:49:33.19,40.837502,14.1517,2.8,D,-0.08,0.3,flegrei,earthquake,Bollettino
26549,2023-06-24 06:51:34.11,,,,,,,flegrei,earthquake,Bollettino
26429,2023-06-24 06:51:38.52,,,,,,,flegrei,earthquake,Bollettino
26548,2023-06-24 06:51:41.9,40.8283,14.1452,1.82,,,,flegrei,earthquake,Bollettino
26480,2023-06-24 06:51:45.63,40.827,14.142,1.57,D,0.36,0.3,flegrei,earthquake,Bollettino
26547,2023-06-24 06:51:55.99,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
26430,2023-06-24 06:52:12.01,40.825001,14.1395,1.29,D,0.23,0.3,flegrei,earthquake,Bollettino
26546,2023-06-24 06:52:58.07,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26545,2023-06-24 07:02:10.85,40.826199,14.1415,1.5,D,-0.27,0.3,flegrei,earthquake,Bollettino
26431,2023-06-24 07:02:52.05,,,,,,,flegrei,earthquake,Bollettino
26544,2023/06/24 18:56:17,,,,,,,flegrei,earthquake,Bollettino
26433,2023-06-24 22:38:02.97,40.8237,14.1503,2.22,D,0.09,0.3,flegrei,earthquake,Bollettino
26436,2023-06-25 22:55:31.04,40.8237,14.1527,2.58,D,-0.08,0.3,flegrei,earthquake,Bollettino
26543,2023-06-26 07:53:21.77,40.8223,14.142,1.65,D,-0.27,0.3,flegrei,earthquake,Bollettino
26481,2023-06-26 14:46:56.81,40.830299,14.1442,1.57,D,0.09,0.3,flegrei,earthquake,Bollettino
26542,2023-06-26 14:57:45.42,40.830502,14.145,1.58,D,-0.08,0.3,flegrei,earthquake,Bollettino
26541,2023-06-26 15:35:32.31,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
26540,2023-06-26 18:12:39.2,,,,,,,flegrei,earthquake,Bollettino
26482,2023-06-26 22:27:43.36,40.825699,14.1503,1.17,D,1.08,0.3,flegrei,earthquake,Bollettino
26484,2023-06-27 01:44:49.17,40.825699,14.1138,3.41,,,,flegrei,earthquake,Bollettino
26539,2023/06/27 17:44:25,,,,,,,flegrei,earthquake,Bollettino
26488,2023-06-27 18:50:25.31,40.826698,14.1402,1.28,D,0.48,0.3,flegrei,earthquake,Bollettino
26538,2023-06-27 23:24:30.47,,,,D,-1.11,0.3,flegrei,earthquake,Bollettino
26537,2023-06-28 11:43:57,,,,,,,flegrei,earthquake,Bollettino
26536,2023-06-28 15:09:36.52,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26535,2023-06-28 21:08:08.88,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26490,2023-06-29 06:50:02.49,40.834801,14.1492,2.28,D,0.48,0.3,flegrei,earthquake,Bollettino
26491,2023-06-29 09:21:13.07,,,,,,,flegrei,earthquake,Bollettino
26493,2023-06-29 11:39:13.47,40.825001,14.1402,0.86,D,-0.08,0.3,flegrei,earthquake,Bollettino
26494,2023-06-29 11:52:40.37,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
26534,2023-06-29 23:57:46.74,40.825802,14.1268,1.67,D,-0.08,0.3,flegrei,earthquake,Bollettino
26500,2023-06-30 02:03:13.47,40.826,14.1402,0.97,D,0.36,0.3,flegrei,earthquake,Bollettino
26501,2023-06-30 02:27:35.46,40.827,14.1402,1.79,D,1.53,0.3,flegrei,earthquake,Bollettino
26502,2023-06-30 02:52:28.64,40.824001,14.139,0.84,D,0.09,0.3,flegrei,earthquake,Bollettino
26506,2023-06-30 13:09:55.2,40.829498,14.1383,2.19,D,0.23,0.3,flegrei,earthquake,Bollettino
26504,2023-06-30 13:10:03.21,40.829498,14.1462,2.6,D,1.21,0.3,flegrei,earthquake,Bollettino
26505,2023-06-30 13:17:10.34,40.830002,14.1467,2.24,D,1.89,0.3,flegrei,earthquake,Bollettino
26507,2023-06-30 17:29:48.04,40.826199,14.148,2.29,D,-0.08,0.3,flegrei,earthquake,Bollettino
26533,2023-06-30 18:56:23.34,40.827202,14.1487,1.91,D,-0.27,0.3,flegrei,earthquake,Bollettino
26532,2023-07-01 01:52:04.07,40.830502,14.1222,2.36,D,0.36,0.3,flegrei,earthquake,Bollettino
26531,2023-07-01 06:59:40.25,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26513,2023-07-01 09:19:02.32,40.825001,14.1417,0.72,D,0.09,0.3,flegrei,earthquake,Bollettino
26530,2023-07-01 14:36:52.75,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
26529,2023-07-01 15:47:23.19,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26515,2023-07-01 17:46:10.29,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
26528,2023-07-01 19:35:14.46,,,,,,,flegrei,earthquake,Bollettino
26527,2023-07-01 19:35:29.59,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26516,2023-07-02 01:29:21.4,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26517,2023-07-02 04:53:52.89,40.811001,14.1545,2.68,D,0.36,0.3,flegrei,earthquake,Bollettino
26518,2023-07-02 13:35:38.16,40.831501,14.1333,2.29,D,0.36,0.3,flegrei,earthquake,Bollettino
26519,2023-07-02 13:44:09.95,40.824799,14.1402,0.62,D,0.48,0.3,flegrei,earthquake,Bollettino
26526,2023-07-02 16:42:08.73,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
26525,2023-07-02 16:54:27.86,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26520,2023-07-02 20:01:12.2,40.833199,14.1227,1.9,D,0.48,0.3,flegrei,earthquake,Bollettino
26521,2023-07-02 23:33:21.13,40.824001,14.1463,1.36,D,-0.08,0.3,flegrei,earthquake,Bollettino
26522,2023-07-02 23:33:35.63,40.825298,14.1507,1.52,D,0.77,0.3,flegrei,earthquake,Bollettino
26638,2023-07-03 00:58:47.81,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26637,2023-07-03 05:44:40.36,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26636,2023-07-03 20:37:31.65,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26635,2023-07-04 00:13:31.64,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26634,2023-07-04 05:28:05.02,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26633,2023-07-04 05:28:16.19,40.830502,14.1418,1.24,D,0.09,0.3,flegrei,earthquake,Bollettino
26632,2023-07-04 09:41:37.72,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26563,2023-07-04 20:08:37,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
26631,2023-07-05 03:01:51.3,,,,,,,flegrei,earthquake,Bollettino
26564,2023-07-05 03:12:13.3,40.813801,14.149,1.91,D,0.23,0.3,flegrei,earthquake,Bollettino
26630,2023-07-05 21:31:01.27,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26629,2023-07-06 11:35:11.01,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
26628,2023-07-06 17:02:39.74,,,,,,,flegrei,earthquake,Bollettino
26627,2023-07-06 17:07:05.06,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26568,2023-07-06 17:09:01.02,40.825298,14.1407,1.76,D,-0.08,0.3,flegrei,earthquake,Bollettino
26626,2023-07-06 17:12:29.58,40.826,14.1428,2.11,D,0.09,0.3,flegrei,earthquake,Bollettino
26625,2023-07-06 17:13:42.86,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26624,2023-07-06 17:44:12.16,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
26623,2023-07-06 23:35:09.18,,,,,,,flegrei,earthquake,Bollettino
26571,2023-07-07 03:32:30.09,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26572,2023-07-07 10:47:25.54,,,,,,,flegrei,earthquake,Bollettino
26573,2023-07-07 12:14:45.75,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
26574,2023-07-07 14:57:51.12,40.829201,14.1315,2.04,D,0.77,0.3,flegrei,earthquake,Bollettino
26576,2023-07-07 19:50:04.41,40.825699,14.092,2.53,D,0.68,0.3,flegrei,earthquake,Bollettino
26622,2023-07-07 21:35:10.04,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26621,2023-07-07 21:35:35.21,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26620,2023-07-07 21:35:40.89,40.824699,14.1385,0.69,D,0.09,0.3,flegrei,earthquake,Bollettino
26619,2023-07-07 21:35:49.01,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26618,2023-07-07 21:46:01.88,40.828201,14.1392,0.8,D,-0.08,0.3,flegrei,earthquake,Bollettino
26617,2023-07-07 23:00:50.91,40.8218,14.1478,2.12,D,-0.08,0.3,flegrei,earthquake,Bollettino
26582,2023-07-08 10:34:15.04,40.832699,14.1048,1.53,D,0.94,0.3,flegrei,earthquake,Bollettino
26616,2023-07-08 13:17:02.88,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26585,2023-07-08 20:19:30.92,40.827202,14.1497,2.2,D,0.86,0.3,flegrei,earthquake,Bollettino
26586,2023-07-08 20:46:56.47,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26615,2023-07-09 00:34:49.29,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26614,2023-07-09 00:39:03.76,,,,,,,flegrei,earthquake,Bollettino
26587,2023-07-09 00:39:06.12,40.832298,14.1495,1.75,D,0.86,0.3,flegrei,earthquake,Bollettino
26613,2023/07/09 01:40:48,,,,,,,flegrei,earthquake,Bollettino
26612,2023-07-09 04:10:04.8,40.8255,14.1467,1.37,D,-0.27,0.3,flegrei,earthquake,Bollettino
26611,2023-07-09 13:44:01.68,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26610,2023-07-09 17:48:54.07,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
27673,2023-07-10 00:06:09.95,40.815701,14.1543,2.49,D,-0.27,0.3,flegrei,earthquake,Bollettino
26595,2023-07-10 02:53:23.72,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
27672,2023-07-10 05:14:52.53,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
26598,2023-07-10 06:01:08.47,40.829498,14.1412,1.21,D,0.86,0.3,flegrei,earthquake,Bollettino
27671,2023-07-10 06:01:37.15,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
27670,2023-07-10 06:02:49.16,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
27669,2023-07-10 06:02:57.78,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
26596,2023-07-10 06:07:54.88,40.8302,14.1402,1.13,D,-0.27,0.3,flegrei,earthquake,Bollettino
26597,2023-07-10 06:08:49.82,40.8302,14.1433,1.28,D,-0.08,0.3,flegrei,earthquake,Bollettino
27668,2023-07-10 06:09:45.42,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
27667,2023-07-10 06:13:17.35,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
27666,2023-07-10 06:13:46.61,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
26599,2023-07-10 06:14:43.07,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26600,2023-07-10 06:17:36.12,40.822498,14.1368,1.48,D,0.09,0.3,flegrei,earthquake,Bollettino
27665,2023-07-10 10:33:18.76,40.829498,14.1402,1.04,D,0.09,0.3,flegrei,earthquake,Bollettino
26606,2023-07-10 10:47:32.97,40.8283,14.1408,1.17,D,0.23,0.3,flegrei,earthquake,Bollettino
26601,2023-07-10 10:48:09.8,40.831299,14.1457,1.69,D,0.23,0.3,flegrei,earthquake,Bollettino
26604,2023-07-10 10:48:18.67,40.8298,14.1435,1.43,D,0.23,0.3,flegrei,earthquake,Bollettino
26603,2023-07-10 10:48:32.46,40.831299,14.1445,1.84,D,0.09,0.3,flegrei,earthquake,Bollettino
26605,2023-07-10 10:48:54.8,40.8298,14.1438,1.57,D,0.09,0.3,flegrei,earthquake,Bollettino
26602,2023-07-10 10:50:56.91,40.830299,14.1445,1.57,D,0.23,0.3,flegrei,earthquake,Bollettino
26607,2023-07-10 10:57:05.89,40.831299,14.1447,1.56,D,0.09,0.3,flegrei,earthquake,Bollettino
26608,2023-07-10 12:27:32.07,40.831501,14.1412,0.75,D,0.48,0.3,flegrei,earthquake,Bollettino
27664,2023-07-11 01:12:19.25,40.8297,14.1337,1.87,D,0.23,0.3,flegrei,earthquake,Bollettino
27663,2023-07-11 01:12:29.72,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
27662,2023-07-12 16:39:24.83,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
27661,2023-07-12 21:56:38.55,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
27660,2023-07-12 21:56:45.11,,,,,,,flegrei,earthquake,Bollettino
27659,2023-07-12 21:57:09.75,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
27658,2023-07-12 21:57:37.56,,,,,,,flegrei,earthquake,Bollettino
27657,2023-07-12 21:58:48.79,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
26651,2023-07-12 22:03:56.36,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
26652,2023-07-12 22:52:47.52,40.827202,14.1417,1.9,D,0.09,0.3,flegrei,earthquake,Bollettino
27656,2023-07-13 00:43:09.46,40.8293,14.1392,1.45,D,-0.08,0.3,flegrei,earthquake,Bollettino
27655,2023-07-13 10:09:24.52,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
27637,2023-07-14 03:49:42.23,40.817501,14.1522,2.24,D,-0.27,0.3,flegrei,earthquake,Bollettino
27654,2023-07-14 04:36:40.2,40.819199,14.1535,2.71,D,-0.08,0.3,flegrei,earthquake,Bollettino
27638,2023-07-14 05:00:02.32,,,,,,,flegrei,earthquake,Bollettino
27640,2023-07-14 20:11:10.31,,,,,,,flegrei,earthquake,Bollettino
27653,2023-07-14 21:09:01.47,40.829498,14.1422,3.46,D,-0.27,0.3,flegrei,earthquake,Bollettino
27652,2023-07-15 05:40:53.97,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
27651,2023-07-15 14:32:13.9,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
27650,2023-07-15 23:19:25.87,40.825298,14.129,1.31,D,-0.27,0.3,flegrei,earthquake,Bollettino
27643,2023-07-15 23:21:59.85,40.826,14.1325,2.47,D,0.68,0.3,flegrei,earthquake,Bollettino
27645,2023-07-16 02:48:32.8,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
27683,2023-07-16 03:11:54.73,40.827499,14.1413,1.63,D,-0.76,0.3,flegrei,earthquake,Bollettino
27646,2023-07-16 05:59:44.59,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
27647,2023-07-16 05:59:49.65,40.828499,14.1402,1.87,D,1.86,0.3,flegrei,earthquake,Bollettino
27682,2023-07-16 06:00:35.74,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
27681,2023-07-16 07:27:03.7,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
27648,2023-07-16 07:34:59.26,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
27649,2023-07-16 13:54:14.72,,,,,,,flegrei,earthquake,Bollettino
27680,2023-07-16 13:54:15.6,40.8302,14.1452,1.79,D,0.68,0.3,flegrei,earthquake,Bollettino
27676,2023-07-16 23:13:36.35,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
27678,2023-07-17 01:13:03.45,40.835201,14.1372,2.56,D,0.48,0.3,flegrei,earthquake,Bollettino
27684,2023-07-17 11:48:46.79,,,,,,,flegrei,earthquake,Bollettino
27687,2023-07-18 02:30:04.01,,,,,,,flegrei,earthquake,Bollettino
27690,2023-07-18 02:30:08.11,40.825001,14.1492,1.07,D,0.36,0.3,flegrei,earthquake,Bollettino
27699,2023-07-18 02:30:28.05,,,,,,,flegrei,earthquake,Bollettino
27688,2023-07-18 02:41:08,40.8265,14.1517,1.53,D,-0.08,0.3,flegrei,earthquake,Bollettino
27689,2023-07-18 02:44:12.25,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
27698,2023-07-18 10:24:42.1,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
27692,2023-07-18 11:23:36.37,40.825699,14.1393,0.93,D,0.23,0.3,flegrei,earthquake,Bollettino
27697,2023-07-18 18:13:42.68,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
27693,2023-07-18 22:25:39.78,40.827301,14.1402,1.39,D,1.48,0.3,flegrei,earthquake,Bollettino
27694,2023-07-18 22:34:47.64,40.825199,14.1272,2.26,D,0.48,0.3,flegrei,earthquake,Bollettino
27695,2023-07-18 22:35:01.37,40.825699,14.1265,1.84,D,0.23,0.3,flegrei,earthquake,Bollettino
27696,2023-07-18 22:35:15.32,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
27740,2023-07-20 02:37:31.2,40.821301,14.128,1.0,D,0.23,0.3,flegrei,earthquake,Bollettino
27703,2023-07-20 03:08:49.92,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
27704,2023-07-20 07:32:52.13,40.827702,14.148,2.24,D,0.36,0.3,flegrei,earthquake,Bollettino
27739,2023-07-20 07:54:31.35,40.828999,14.1492,2.13,D,1.33,0.3,flegrei,earthquake,Bollettino
27706,2023-07-20 08:41:54.23,40.8237,14.1443,1.03,D,0.23,0.3,flegrei,earthquake,Bollettino
27738,2023-07-20 11:37:08.56,40.8228,14.1228,1.71,D,0.09,0.3,flegrei,earthquake,Bollettino
27737,2023-07-20 11:43:05.46,,,,,,,flegrei,earthquake,Bollettino
27708,2023-07-20 17:51:40.43,40.826,14.1388,0.99,D,0.68,0.3,flegrei,earthquake,Bollettino
27709,2023-07-20 18:01:59.69,40.825802,14.1377,0.91,D,0.23,0.3,flegrei,earthquake,Bollettino
27736,2023-07-20 18:04:56.57,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
27735,2023-07-20 20:33:31.9,40.826801,14.1428,1.46,D,-0.27,0.3,flegrei,earthquake,Bollettino
27734,2023-07-21 02:21:57.1,40.823799,14.1288,1.56,D,0.36,0.3,flegrei,earthquake,Bollettino
27710,2023-07-21 02:54:09.48,40.811199,14.1448,2.49,D,0.09,0.3,flegrei,earthquake,Bollettino
27714,2023-07-21 05:56:52.71,40.823799,14.1257,0.86,D,0.23,0.3,flegrei,earthquake,Bollettino
27716,2023-07-21 18:43:02.84,40.8228,14.1257,1.81,D,0.23,0.3,flegrei,earthquake,Bollettino
27733,2023-07-21 19:56:49.51,,,,D,-0.76,0.3,flegrei,earthquake,Bollettino
27717,2023-07-21 19:58:16.01,40.825001,14.1395,0.76,D,0.23,0.3,flegrei,earthquake,Bollettino
27718,2023-07-21 20:04:57.26,40.825802,14.1402,0.75,D,0.36,0.3,flegrei,earthquake,Bollettino
27719,2023-07-21 20:07:14.8,40.825298,14.1403,0.85,D,0.23,0.3,flegrei,earthquake,Bollettino
27720,2023-07-21 20:07:29.45,40.825298,14.1403,1.09,D,0.36,0.3,flegrei,earthquake,Bollettino
27732,2023-07-22 15:44:16.58,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
27731,2023-07-23 00:37:59.06,40.8298,14.1382,1.62,D,-0.27,0.3,flegrei,earthquake,Bollettino
27723,2023-07-23 03:10:48.72,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
27730,2023-07-23 06:42:44.73,40.8265,14.142,1.51,D,-0.27,0.3,flegrei,earthquake,Bollettino
27726,2023-07-23 14:31:38.43,40.825699,14.14,0.97,D,0.23,0.3,flegrei,earthquake,Bollettino
27729,2023-07-23 14:39:09.95,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
27727,2023-07-23 18:01:49.98,40.834301,14.131,1.73,D,0.23,0.3,flegrei,earthquake,Bollettino
27728,2023-07-23 19:33:51.93,40.8395,14.136,1.23,D,0.36,0.3,flegrei,earthquake,Bollettino
27766,2023-07-24 20:44:26.28,,,,,,,flegrei,earthquake,Bollettino
27742,2023-07-25 17:58:13.12,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
27765,2023-07-25 17:58:19.61,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
27750,2023-07-25 17:58:38.82,40.827702,14.1425,1.64,D,0.23,0.3,flegrei,earthquake,Bollettino
27743,2023-07-25 17:58:51.21,40.826302,14.1403,1.59,D,-0.27,0.3,flegrei,earthquake,Bollettino
27764,2023-07-25 17:59:01.35,,,,,,,flegrei,earthquake,Bollettino
27763,2023-07-25 17:59:21.11,,,,,,,flegrei,earthquake,Bollettino
27762,2023-07-25 17:59:23.22,,,,,,,flegrei,earthquake,Bollettino
27761,2023-07-25 17:59:39.62,40.827801,14.14,1.46,D,-0.08,0.3,flegrei,earthquake,Bollettino
27744,2023-07-25 18:00:16.59,40.826199,14.1365,2.12,D,0.23,0.3,flegrei,earthquake,Bollettino
27760,2023-07-25 18:00:41.15,40.826199,14.1402,1.91,D,0.23,0.3,flegrei,earthquake,Bollettino
27759,2023-07-25 18:01:21.97,,,,D,-0.27,0.3,flegrei,earthquake,Bollettino
27758,2023-07-25 18:01:29.02,,,,D,-0.49,0.3,flegrei,earthquake,Bollettino
27749,2023-07-25 18:01:43.64,40.825699,14.1377,2.26,D,0.48,0.3,flegrei,earthquake,Bollettino
27746,2023-07-25 18:03:06.32,40.824799,14.137,1.84,,,,flegrei,earthquake,Bollettino
27747,2023-07-25 18:03:26.22,40.8255,14.1362,2.38,D,1.48,0.3,flegrei,earthquake,Bollettino
27757,2023-07-25 18:04:31.33,,,,,,,flegrei,earthquake,Bollettino
27748,2023-07-25 18:04:34.71,40.827,14.1402,2.16,D,0.36,0.3,flegrei,earthquake,Bollettino
27751,2023-07-25 18:05:10.69,40.828201,14.1422,1.5,D,-0.08,0.3,flegrei,earthquake,Bollettino
27756,2023-07-25 18:05:30.65,40.827999,14.1388,1.8,D,0.09,0.3,flegrei,earthquake,Bollettino
27753,2023-07-25 20:32:01.35,40.827801,14.137,1.82,D,1.21,0.3,flegrei,earthquake,Bollettino
27754,2023-07-26 01:19:31.13,40.827301,14.1422,1.14,D,0.58,0.3,flegrei,earthquake,Bollettino
28470,2023-07-26 13:06:13.7,40.827702,14.1375,1.58,D,0.36,0.3,flegrei,earthquake,Bollettino
28394,2023-07-26 18:27:42.73,40.833302,14.1288,2.65,D,0.94,0.3,flegrei,earthquake,Bollettino
28472,2023-07-26 21:04:27.77,,,,D,-0.08,0.3,flegrei,earthquake,Bollettino
28395,2023-07-26 21:05:46.83,40.824299,14.1427,0.94,D,0.36,0.3,flegrei,earthquake,Bollettino
28396,2023-07-27 00:55:35.8,40.8428,14.1427,0.99,D,0.23,0.3,flegrei,earthquake,Bollettino
28397,2023-07-27 02:44:28.93,40.828499,14.1363,1.54,D,0.36,0.3,flegrei,earthquake,Bollettino
28399,2023-07-27 08:52:26.43,40.827,14.1398,0.72,D,1.15,0.3,flegrei,earthquake,Bollettino
